,tract,year,16+_Pop,16+_Labor,16+_Employed,state_code,state,county
18516,13179010400,2017,5102.0,3415.0,2832.0,13,GA,179
18517,13179010400,2018,4755.0,3265.0,2662.0,13,GA,179
18518,13179010400,2019,4437.0,2981.0,2483.0,13,GA,179
18519,13179010400,2020,3979.75,2590.75,2182.75,13,GA,179
18520,13179010400,2021,3522.5,2200.5,1882.5,13,GA,179
18521,13179010400,2022,3065.25,1810.25,1582.25,13,GA,179
18522,13179010501,2016,2608.0,1420.0,1282.0,13,GA,179
18523,13179010501,2017,2467.0,1255.0,1128.0,13,GA,179
18524,13179010501,2018,2570.0,1374.0,1263.0,13,GA,179
18525,13179010501,2019,2767.0,1477.0,1383.0,13,GA,179
18526,13179010501,2020,1873.0,900.0,845.0,13,GA,179
18527,13179010501,2021,2522.6666666666665,1361.3333333333333,1193.0,13,GA,179
18528,13179010501,2022,3172.333333333333,1822.6666666666663,1541.0,13,GA,179
18529,13179010502,2016,3822.0,2284.0,1889.0,13,GA,179
18530,13179010502,2017,3622.0,2146.0,1780.0,13,GA,179
18531,13179010502,2018,3746.0,2231.0,1907.0,13,GA,179
18532,13179010502,2019,3463.0,1970.0,1671.0,13,GA,179
18533,13179010502,2020,2950.25,1682.5,1421.5,13,GA,179
18534,13179010502,2021,2437.5,1395.0,1172.0,13,GA,179
18535,13179010502,2022,1924.75,1107.5,922.5,13,GA,179
18536,13179010600,2016,1412.0,820.0,673.0,13,GA,179
18537,13179010600,2017,1370.0,766.0,658.0,13,GA,179
18538,13179010600,2018,1487.0,850.0,710.0,13,GA,179
18539,13179010600,2019,1393.0,750.0,656.0,13,GA,179
18540,13179010600,2020,1352.0,676.0,617.0,13,GA,179
18541,13179010600,2021,901.3333333333331,450.6666666666666,411.33333333333337,13,GA,179
18542,13179010600,2022,450.6666666666666,225.3333333333333,205.66666666666669,13,GA,179
18543,13179990000,2016,0.0,0.0,0.0,13,GA,179
18544,13179990000,2017,0.0,0.0,0.0,13,GA,179
18545,13179990000,2018,0.0,0.0,0.0,13,GA,179
18546,13179990000,2019,0.0,0.0,0.0,13,GA,179
18547,13179990000,2020,785.75,461.75,396.0,13,GA,179
18548,13179990000,2021,1571.5,923.5,792.0,13,GA,179
18549,13179990000,2022,2357.25,1385.25,1188.0,13,GA,179
18550,13181970100,2016,3143.0,1847.0,1584.0,13,GA,181
18551,13181970100,2017,3138.0,1757.0,1583.0,13,GA,181
18552,13181970100,2018,2950.0,1627.0,1500.0,13,GA,181
18553,13181970100,2019,2837.0,1515.0,1421.0,13,GA,181
18554,13181970100,2020,2937.0,1453.0,1360.0,13,GA,181
18555,13181970100,2021,3035.0,1498.0,1412.3333333333333,13,GA,181
18556,13181970100,2022,3133.0,1543.0,1464.6666666666667,13,GA,181
18557,13181970200,2016,3231.0,1588.0,1517.0,13,GA,181
18558,13181970200,2017,3331.0,1677.0,1632.0,13,GA,181
18559,13181970200,2018,3512.0,1800.0,1759.0,13,GA,181
18560,13181970200,2019,3651.0,1903.0,1868.0,13,GA,181
18561,13181970200,2020,3691.0,1905.0,1862.0,13,GA,181
18562,13181970200,2021,5002.0,2764.0,2351.333333333333,13,GA,181
18563,13181970200,2022,6313.0,3623.0,2840.6666666666665,13,GA,181
18564,13183970100,2016,7624.0,4482.0,3330.0,13,GA,183
18565,13183970100,2017,7976.0,4696.0,3459.0,13,GA,183
18566,13183970100,2018,8330.0,4993.0,3773.0,13,GA,183
18567,13183970100,2019,8917.0,5225.0,4135.0,13,GA,183
18568,13183970100,2020,7939.0,4689.25,3680.25,13,GA,183
18569,13183970100,2021,6961.0,4153.5,3225.5,13,GA,183
18570,13183970100,2022,5983.0,3617.75,2770.75,13,GA,183
18571,13183970200,2016,5005.0,3082.0,2316.0,13,GA,183
18572,13183970200,2017,5097.0,3194.0,2540.0,13,GA,183
18573,13183970200,2018,5171.0,3034.0,2459.0,13,GA,183
18574,13183970200,2019,5024.0,2940.0,2411.0,13,GA,183
18575,13183970200,2020,3768.0,2205.0,1808.25,13,GA,183
18576,13183970200,2021,2512.0,1470.0,1205.5,13,GA,183
18577,13183970200,2022,1256.0,735.0,602.75,13,GA,183
18578,13183980000,2016,0.0,0.0,0.0,13,GA,183
18579,13183980000,2017,0.0,0.0,0.0,13,GA,183
18580,13183980000,2018,0.0,0.0,0.0,13,GA,183
18581,13183980000,2019,0.0,0.0,0.0,13,GA,183
18582,13183980000,2020,684.5,436.5,304.75,13,GA,183
18583,13183980000,2021,1369.0,873.0,609.5,13,GA,183
18584,13183980000,2022,2053.5,1309.5,914.25,13,GA,183
18585,13185010101,2016,2738.0,1746.0,1219.0,13,GA,185
18586,13185010101,2017,2867.0,1671.0,1177.0,13,GA,185
18587,13185010101,2018,2975.0,1650.0,1245.0,13,GA,185
18588,13185010101,2019,3230.0,1969.0,1521.0,13,GA,185
18589,13185010101,2020,2523.0,1420.0,1100.0,13,GA,185
18590,13185010101,2021,3059.0,1908.0,1338.0,13,GA,185
18591,13185010101,2022,3595.0,2396.0,1576.0,13,GA,185
18592,13185010102,2016,4131.0,2884.0,1814.0,13,GA,185
18593,13185010102,2017,4393.0,2955.0,1800.0,13,GA,185
18594,13185010102,2018,4734.0,3147.0,2041.0,13,GA,185
18595,13185010102,2019,4984.0,3353.0,2228.0,13,GA,185
18596,13185010102,2020,4277.0,2501.0,2076.0,13,GA,185
18597,13185010102,2021,3710.3333333333335,2264.0,1860.0,13,GA,185
18598,13185010102,2022,3143.666666666667,2027.0,1644.0,13,GA,185
18599,13185010103,2016,2577.0,1790.0,1428.0,13,GA,185
18600,13185010103,2017,2657.0,1830.0,1553.0,13,GA,185
18601,13185010103,2018,2760.0,1866.0,1544.0,13,GA,185
18602,13185010103,2019,2917.0,2081.0,1732.0,13,GA,185
18603,13185010103,2020,2807.0,2167.0,1816.0,13,GA,185
18604,13185010103,2021,2830.0,1836.0,1574.0,13,GA,185
18605,13185010103,2022,2853.0,1505.0,1332.0,13,GA,185
18606,13185010201,2016,2876.0,1174.0,1090.0,13,GA,185
18607,13185010201,2017,3011.0,1231.0,1140.0,13,GA,185
18608,13185010201,2018,3215.0,1329.0,1236.0,13,GA,185
18609,13185010201,2019,3314.0,1384.0,1306.0,13,GA,185
18610,13185010201,2020,3556.0,1677.0,1595.0,13,GA,185
18611,13185010201,2021,5535.333333333333,3155.0,2917.666666666667,13,GA,185
18612,13185010201,2022,7514.666666666666,4633.0,4240.333333333334,13,GA,185
18613,13185010202,2016,9494.0,6111.0,5563.0,13,GA,185
18614,13185010202,2017,9688.0,6136.0,5564.0,13,GA,185
18615,13185010202,2018,9665.0,6330.0,5805.0,13,GA,185
18616,13185010202,2019,9854.0,6295.0,5753.0,13,GA,185
18617,13185010202,2020,8415.75,5397.75,4880.25,13,GA,185
18618,13185010202,2021,6977.5,4500.5,4007.5,13,GA,185
18619,13185010202,2022,5539.25,3603.25,3134.75,13,GA,185
18620,13185010301,2016,4101.0,2706.0,2262.0,13,GA,185
18621,13185010301,2017,3988.0,2539.0,2232.0,13,GA,185
18622,13185010301,2018,4031.0,2657.0,2302.0,13,GA,185
18623,13185010301,2019,4114.0,2772.0,2361.0,13,GA,185
18624,13185010301,2020,2743.0,1597.0,1440.0,13,GA,185
18625,13185010301,2021,2568.0,1522.6666666666667,1380.6666666666667,13,GA,185
18626,13185010301,2022,2393.0,1448.3333333333333,1321.3333333333333,13,GA,185
18627,13185010302,2016,2218.0,1374.0,1262.0,13,GA,185
18628,13185010302,2017,1956.0,1150.0,1029.0,13,GA,185
18629,13185010302,2018,2186.0,1380.0,1275.0,13,GA,185
18630,13185010302,2019,2000.0,1262.0,1115.0,13,GA,185
18631,13185010302,2020,1870.0,1065.0,983.0,13,GA,185
18632,13185010302,2021,1678.0,988.6666666666666,913.3333333333334,13,GA,185
18633,13185010302,2022,1486.0,912.3333333333334,843.6666666666666,13,GA,185
18634,13185010401,2016,1294.0,836.0,774.0,13,GA,185
18635,13185010401,2017,1283.0,829.0,732.0,13,GA,185
18636,13185010401,2018,1298.0,817.0,782.0,13,GA,185
18637,13185010401,2019,1261.0,769.0,725.0,13,GA,185
18638,13185010401,2020,1255.0,749.0,692.0,13,GA,185
18639,13185010401,2021,2784.666666666667,1785.0,1641.3333333333337,13,GA,185
18640,13185010401,2022,4314.333333333334,2821.0,2590.666666666667,13,GA,185
18641,13185010402,2016,5844.0,3857.0,3540.0,13,GA,185
18642,13185010402,2017,6128.0,4119.0,3808.0,13,GA,185
18643,13185010402,2018,6053.0,3600.0,3368.0,13,GA,185
18644,13185010402,2019,6570.0,3951.0,3740.0,13,GA,185
18645,13185010402,2020,5740.0,3501.0,3242.0,13,GA,185
18646,13185010402,2021,4910.0,3051.0,2744.0,13,GA,185
18647,13185010402,2022,4080.0,2601.0,2246.0,13,GA,185
18648,13185010500,2016,3250.0,2151.0,1748.0,13,GA,185
18649,13185010500,2017,3075.0,2043.0,1702.0,13,GA,185
18650,13185010500,2018,2989.0,1848.0,1589.0,13,GA,185
18651,13185010500,2019,3089.0,1944.0,1697.0,13,GA,185
18652,13185010500,2020,3288.0,1921.0,1735.0,13,GA,185
18653,13185010500,2021,3854.3333333333335,2452.6666666666665,2048.0,13,GA,185
18654,13185010500,2022,4420.666666666667,2984.333333333333,2361.0,13,GA,185
18655,13185010601,2016,4987.0,3516.0,2674.0,13,GA,185
18656,13185010601,2017,5158.0,3706.0,3102.0,13,GA,185
18657,13185010601,2018,5012.0,3364.0,2980.0,13,GA,185
18658,13185010601,2019,4966.0,3276.0,3075.0,13,GA,185
18659,13185010601,2020,2914.0,1889.0,1832.0,13,GA,185
18660,13185010601,2021,3272.333333333333,2223.6666666666665,2046.3333333333333,13,GA,185
18661,13185010601,2022,3630.6666666666665,2558.333333333333,2260.6666666666665,13,GA,185
18662,13185010604,2016,3989.0,2893.0,2475.0,13,GA,185
18663,13185010604,2017,3891.0,2657.0,2299.0,13,GA,185
18664,13185010604,2018,4086.0,2789.0,2387.0,13,GA,185
18665,13185010604,2019,4125.0,2871.0,2553.0,13,GA,185
18666,13185010604,2020,4541.0,2901.0,2651.0,13,GA,185
18667,13185010604,2021,4044.0,2502.6666666666665,2272.0,13,GA,185
18668,13185010604,2022,3547.0,2104.333333333333,1893.0,13,GA,185
18669,13185010700,2016,3050.0,1706.0,1514.0,13,GA,185
18670,13185010700,2017,3249.0,2009.0,1863.0,13,GA,185
18671,13185010700,2018,3293.0,2150.0,1975.0,13,GA,185
18672,13185010700,2019,3141.0,1981.0,1842.0,13,GA,185
18673,13185010700,2020,2776.0,1816.0,1761.0,13,GA,185
18674,13185010700,2021,3229.333333333333,1936.0,1817.0,13,GA,185
18675,13185010700,2022,3682.6666666666665,2056.0,1873.0,13,GA,185
18676,13185010800,2016,4136.0,2176.0,1929.0,13,GA,185
18677,13185010800,2017,4244.0,2032.0,1823.0,13,GA,185
18678,13185010800,2018,4024.0,1788.0,1645.0,13,GA,185
18679,13185010800,2019,3986.0,1696.0,1624.0,13,GA,185
18680,13185010800,2020,3276.5,1439.0,1366.5,13,GA,185
18681,13185010800,2021,2567.0,1182.0,1109.0,13,GA,185
18682,13185010800,2022,1857.5,925.0,851.5,13,GA,185
18683,13185010900,2016,1148.0,668.0,594.0,13,GA,185
18684,13185010900,2017,1165.0,670.0,604.0,13,GA,185
18685,13185010900,2018,1210.0,641.0,602.0,13,GA,185
18686,13185010900,2019,1345.0,775.0,735.0,13,GA,185
18687,13185010900,2020,1460.0,744.0,729.0,13,GA,185
18688,13185010900,2021,1952.6666666666667,1073.6666666666667,915.0,13,GA,185
18689,13185010900,2022,2445.333333333333,1403.3333333333337,1101.0,13,GA,185
18690,13185011000,2016,2938.0,1733.0,1287.0,13,GA,185
18691,13185011000,2017,2540.0,1227.0,973.0,13,GA,185
18692,13185011000,2018,2289.0,1040.0,872.0,13,GA,185
18693,13185011000,2019,2047.0,930.0,788.0,13,GA,185
18694,13185011000,2020,2313.0,988.0,892.0,13,GA,185
18695,13185011000,2021,2458.0,1146.6666666666667,987.6666666666666,13,GA,185
18696,13185011000,2022,2603.0,1305.3333333333333,1083.3333333333333,13,GA,185
18697,13185011100,2016,2748.0,1464.0,1179.0,13,GA,185
18698,13185011100,2017,2638.0,1343.0,1095.0,13,GA,185
18699,13185011100,2018,2644.0,1255.0,1040.0,13,GA,185
18700,13185011100,2019,2558.0,1321.0,1148.0,13,GA,185
18701,13185011100,2020,2974.0,1546.0,1436.0,13,GA,185
18702,13185011100,2021,3464.0,2092.0,1893.3333333333333,13,GA,185
18703,13185011100,2022,3954.0,2638.0,2350.6666666666665,13,GA,185
18704,13185011200,2016,4444.0,3184.0,2808.0,13,GA,185
18705,13185011200,2017,4639.0,3236.0,2842.0,13,GA,185
18706,13185011200,2018,5220.0,3616.0,3201.0,13,GA,185
18707,13185011200,2019,4870.0,3352.0,2885.0,13,GA,185
18708,13185011200,2020,4653.0,3184.0,2872.0,13,GA,185
18709,13185011200,2021,4493.333333333333,2937.333333333333,2596.0,13,GA,185
18710,13185011200,2022,4333.666666666667,2690.6666666666665,2320.0,13,GA,185
18711,13185011301,2016,4174.0,2444.0,2044.0,13,GA,185
18712,13185011301,2017,3994.0,2299.0,2150.0,13,GA,185
18713,13185011301,2018,3644.0,2139.0,2000.0,13,GA,185
18714,13185011301,2019,3534.0,1968.0,1877.0,13,GA,185
18715,13185011301,2020,3150.0,2023.0,1965.0,13,GA,185
18716,13185011301,2021,2853.0,1708.0,1595.0,13,GA,185
18717,13185011301,2022,2556.0,1393.0,1225.0,13,GA,185
18718,13185011302,2016,2259.0,1078.0,855.0,13,GA,185
18719,13185011302,2017,1967.0,1019.0,777.0,13,GA,185
18720,13185011302,2018,1660.0,885.0,696.0,13,GA,185
18721,13185011302,2019,1694.0,955.0,820.0,13,GA,185
18722,13185011302,2020,1691.0,1089.0,958.0,13,GA,185
18723,13185011302,2021,1747.3333333333333,1078.0,965.0,13,GA,185
18724,13185011302,2022,1803.6666666666667,1067.0,972.0,13,GA,185
18725,13185011401,2016,1860.0,1056.0,979.0,13,GA,185
18726,13185011401,2017,1880.0,1062.0,1001.0,13,GA,185
18727,13185011401,2018,2004.0,1178.0,1115.0,13,GA,185
18728,13185011401,2019,2017.0,1212.0,1168.0,13,GA,185
18729,13185011401,2020,1871.0,1120.0,1081.0,13,GA,185
18730,13185011401,2021,2020.0,1043.0,985.6666666666666,13,GA,185
18731,13185011401,2022,2169.0,966.0,890.3333333333334,13,GA,185
18732,13185011402,2016,2318.0,889.0,795.0,13,GA,185
18733,13185011402,2017,2421.0,856.0,768.0,13,GA,185
18734,13185011402,2018,2488.0,835.0,783.0,13,GA,185
18735,13185011402,2019,2397.0,786.0,768.0,13,GA,185
18736,13185011402,2020,2434.0,712.0,691.0,13,GA,185
18737,13185011402,2021,3755.0,1657.6666666666663,1495.6666666666663,13,GA,185
18738,13185011402,2022,5076.0,2603.333333333333,2300.333333333333,13,GA,185
18739,13185011403,2016,6397.0,3549.0,3105.0,13,GA,185
18740,13185011403,2017,6277.0,3376.0,2995.0,13,GA,185
18741,13185011403,2018,6188.0,3378.0,3009.0,13,GA,185
18742,13185011403,2019,6218.0,3659.0,3171.0,13,GA,185
18743,13185011403,2020,5496.5,3279.0,2850.5,13,GA,185
18744,13185011403,2021,4775.0,2899.0,2530.0,13,GA,185
18745,13185011403,2022,4053.5,2519.0,2209.5,13,GA,185
18746,13185011500,2016,3332.0,2139.0,1889.0,13,GA,185
18747,13185011500,2017,3245.0,2013.0,1831.0,13,GA,185
18748,13185011500,2018,3179.0,1918.0,1750.0,13,GA,185
18749,13185011500,2019,3199.0,1881.0,1781.0,13,GA,185
18750,13185011500,2020,3146.0,1898.0,1881.0,13,GA,185
18751,13185011500,2021,3109.6666666666665,1859.3333333333333,1783.6666666666667,13,GA,185
18752,13185011500,2022,3073.333333333333,1820.6666666666667,1686.3333333333333,13,GA,185
18753,13185011600,2016,3037.0,1782.0,1589.0,13,GA,185
18754,13185011600,2017,3012.0,1781.0,1585.0,13,GA,185
18755,13185011600,2018,3058.0,1661.0,1463.0,13,GA,185
18756,13185011600,2019,3081.0,1618.0,1421.0,13,GA,185
18757,13185011600,2020,1873.0,1091.0,1005.0,13,GA,185
18758,13185011600,2021,3179.0,1759.6666666666663,1633.6666666666663,13,GA,185
18759,13185011600,2022,4485.0,2428.333333333333,2262.333333333333,13,GA,185
18760,13187960101,2016,5791.0,3097.0,2891.0,13,GA,187
18761,13187960101,2017,6004.0,3098.0,2948.0,13,GA,187
18762,13187960101,2018,5818.0,3279.0,3190.0,13,GA,187
18763,13187960101,2019,6215.0,3576.0,3406.0,13,GA,187
18764,13187960101,2020,5942.25,3420.75,3244.75,13,GA,187
18765,13187960101,2021,5669.5,3265.5,3083.5,13,GA,187
18766,13187960101,2022,5396.75,3110.25,2922.25,13,GA,187
18767,13187960102,2016,5124.0,2955.0,2761.0,13,GA,187
18768,13187960102,2017,5481.0,3193.0,3032.0,13,GA,187
18769,13187960102,2018,5873.0,4023.0,3946.0,13,GA,187
18770,13187960102,2019,6001.0,3888.0,3800.0,13,GA,187
18771,13187960102,2020,6552.75,4140.25,3992.75,13,GA,187
18772,13187960102,2021,7104.5,4392.5,4185.5,13,GA,187
18773,13187960102,2022,7656.25,4644.75,4378.25,13,GA,187
18774,13187960201,2016,8208.0,4897.0,4571.0,13,GA,187
18775,13187960201,2017,8548.0,4927.0,4654.0,13,GA,187
18776,13187960201,2018,8853.0,5257.0,4892.0,13,GA,187
18777,13187960201,2019,8756.0,5411.0,5097.0,13,GA,187
18778,13187960201,2020,8259.75,5188.25,4849.0,13,GA,187
18779,13187960201,2021,7763.5,4965.5,4601.0,13,GA,187
18780,13187960201,2022,7267.25,4742.75,4353.0,13,GA,187
18781,13187960202,2016,6771.0,4520.0,4105.0,13,GA,187
18782,13187960202,2017,6455.0,4325.0,3915.0,13,GA,187
18783,13187960202,2018,6298.0,3916.0,3637.0,13,GA,187
18784,13187960202,2019,6246.0,3695.0,3437.0,13,GA,187
18785,13187960202,2020,5199.0,3064.0,2868.75,13,GA,187
18786,13187960202,2021,4152.0,2433.0,2300.5,13,GA,187
18787,13187960202,2022,3105.0,1802.0,1732.25,13,GA,187
18788,13189950100,2016,2058.0,1171.0,1164.0,13,GA,189
18789,13189950100,2017,2020.0,1137.0,1132.0,13,GA,189
18790,13189950100,2018,1885.0,1008.0,1003.0,13,GA,189
18791,13189950100,2019,1810.0,976.0,968.0,13,GA,189
18792,13189950100,2020,1908.0,1058.0,1041.0,13,GA,189
18793,13189950100,2021,2494.6666666666665,1454.0,1338.0,13,GA,189
18794,13189950100,2022,3081.333333333333,1850.0,1635.0,13,GA,189
18795,13189950200,2016,3668.0,2246.0,1932.0,13,GA,189
18796,13189950200,2017,3614.0,2108.0,1918.0,13,GA,189
18797,13189950200,2018,3758.0,2364.0,2138.0,13,GA,189
18798,13189950200,2019,4240.0,2587.0,2322.0,13,GA,189
18799,13189950200,2020,4054.0,2478.0,2287.0,13,GA,189
18800,13189950200,2021,3588.0,2139.6666666666665,1952.6666666666667,13,GA,189
18801,13189950200,2022,3122.0,1801.3333333333337,1618.3333333333337,13,GA,189
18802,13189950300,2016,2656.0,1463.0,1284.0,13,GA,189
18803,13189950300,2017,2518.0,1415.0,1188.0,13,GA,189
18804,13189950300,2018,2660.0,1491.0,1214.0,13,GA,189
18805,13189950300,2019,2386.0,1373.0,1214.0,13,GA,189
18806,13189950300,2020,2492.0,1529.0,1385.0,13,GA,189
18807,13189950300,2021,3023.0,1649.6666666666667,1503.0,13,GA,189
18808,13189950300,2022,3554.0,1770.3333333333333,1621.0,13,GA,189
18809,13189950400,2016,4085.0,1891.0,1739.0,13,GA,189
18810,13189950400,2017,4131.0,1994.0,1833.0,13,GA,189
18811,13189950400,2018,4147.0,2210.0,2073.0,13,GA,189
18812,13189950400,2019,4209.0,2130.0,2003.0,13,GA,189
18813,13189950400,2020,4210.75,2217.25,2066.75,13,GA,189
18814,13189950400,2021,4212.5,2304.5,2130.5,13,GA,189
18815,13189950400,2022,4214.25,2391.75,2194.25,13,GA,189
18816,13189950500,2016,4216.0,2479.0,2258.0,13,GA,189
18817,13189950500,2017,4190.0,2388.0,2133.0,13,GA,189
18818,13189950500,2018,4126.0,2306.0,2085.0,13,GA,189
18819,13189950500,2019,3897.0,2163.0,1974.0,13,GA,189
18820,13189950500,2020,3977.0,2190.0,2027.0,13,GA,189
18821,13189950500,2021,3904.3333333333335,2126.333333333333,1963.0,13,GA,189
18822,13189950500,2022,3831.6666666666665,2062.6666666666665,1899.0,13,GA,189
18823,13191110100,2016,3759.0,1999.0,1835.0,13,GA,191
18824,13191110100,2017,3721.0,1934.0,1734.0,13,GA,191
18825,13191110100,2018,3978.0,2122.0,1898.0,13,GA,191
18826,13191110100,2019,4067.0,2115.0,1937.0,13,GA,191
18827,13191110100,2020,3998.5,2004.0,1845.5,13,GA,191
18828,13191110100,2021,3930.0,1893.0,1754.0,13,GA,191
18829,13191110100,2022,3861.5,1782.0,1662.5,13,GA,191
18830,13191110200,2016,3793.0,1671.0,1571.0,13,GA,191
18831,13191110200,2017,4201.0,2106.0,1966.0,13,GA,191
18832,13191110200,2018,4454.0,2319.0,2203.0,13,GA,191
18833,13191110200,2019,4533.0,2444.0,2291.0,13,GA,191
18834,13191110200,2020,4436.75,2456.0,2245.5,13,GA,191
18835,13191110200,2021,4340.5,2468.0,2200.0,13,GA,191
18836,13191110200,2022,4244.25,2480.0,2154.5,13,GA,191
18837,13191110300,2016,4148.0,2492.0,2109.0,13,GA,191
18838,13191110300,2017,3980.0,2298.0,2016.0,13,GA,191
18839,13191110300,2018,3531.0,2032.0,1799.0,13,GA,191
18840,13191110300,2019,3471.0,1965.0,1841.0,13,GA,191
18841,13191110300,2020,2491.0,1378.0,1309.0,13,GA,191
18842,13191110300,2021,1660.6666666666663,918.6666666666669,872.6666666666667,13,GA,191
18843,13191110300,2022,830.3333333333333,459.33333333333337,436.33333333333337,13,GA,191
18844,13191980000,2016,0.0,0.0,0.0,13,GA,191
18845,13191980000,2017,0.0,0.0,0.0,13,GA,191
18846,13191980000,2018,0.0,0.0,0.0,13,GA,191
18847,13191980000,2019,0.0,0.0,0.0,13,GA,191
18848,13191980000,2020,0.0,0.0,0.0,13,GA,191
18849,13191980000,2021,0.0,0.0,0.0,13,GA,191
18850,13191980000,2022,0.0,0.0,0.0,13,GA,191
18851,13191990000,2016,0.0,0.0,0.0,13,GA,191
18852,13191990000,2017,0.0,0.0,0.0,13,GA,191
18853,13191990000,2018,0.0,0.0,0.0,13,GA,191
18854,13191990000,2019,0.0,0.0,0.0,13,GA,191
18855,13191990000,2020,389.25,215.75,186.25,13,GA,191
18856,13191990000,2021,778.5,431.5,372.5,13,GA,191
18857,13191990000,2022,1167.75,647.25,558.75,13,GA,191
18858,13193000100,2016,1557.0,863.0,745.0,13,GA,193
18859,13193000100,2017,1680.0,996.0,847.0,13,GA,193
18860,13193000100,2018,1552.0,922.0,791.0,13,GA,193
18861,13193000100,2019,1433.0,825.0,680.0,13,GA,193
18862,13193000100,2020,1395.0,828.0,745.0,13,GA,193
18863,13193000100,2021,1431.0,797.0,693.0,13,GA,193
18864,13193000100,2022,1467.0,766.0,641.0,13,GA,193
18865,13193000200,2016,1503.0,735.0,589.0,13,GA,193
18866,13193000200,2017,1406.0,687.0,567.0,13,GA,193
18867,13193000200,2018,1378.0,655.0,563.0,13,GA,193
18868,13193000200,2019,1251.0,569.0,488.0,13,GA,193
18869,13193000200,2020,1200.0,588.0,490.0,13,GA,193
18870,13193000200,2021,2204.6666666666665,833.0,679.3333333333334,13,GA,193
18871,13193000200,2022,3209.333333333333,1078.0,868.6666666666667,13,GA,193
18872,13193000300,2016,4214.0,1323.0,1058.0,13,GA,193
18873,13193000300,2017,4333.0,1490.0,1199.0,13,GA,193
18874,13193000300,2018,4322.0,1277.0,1122.0,13,GA,193
18875,13193000300,2019,4424.0,1423.0,1288.0,13,GA,193
18876,13193000300,2020,4161.0,1127.0,1037.0,13,GA,193
18877,13193000300,2021,4137.0,1541.6666666666667,1358.3333333333333,13,GA,193
18878,13193000300,2022,4113.0,1956.3333333333333,1679.6666666666663,13,GA,193
18879,13193000400,2016,4089.0,2371.0,2001.0,13,GA,193
18880,13193000400,2017,3939.0,2268.0,1911.0,13,GA,193
18881,13193000400,2018,3903.0,2167.0,1940.0,13,GA,193
18882,13193000400,2019,3984.0,2185.0,1960.0,13,GA,193
18883,13193000400,2020,4185.0,2329.0,2152.0,13,GA,193
18884,13193000400,2021,4081.3333333333335,2246.333333333333,2056.333333333333,13,GA,193
18885,13193000400,2022,3977.6666666666665,2163.6666666666665,1960.6666666666667,13,GA,193
18886,13195020100,2016,3874.0,2081.0,1865.0,13,GA,195
18887,13195020100,2017,4133.0,2291.0,2095.0,13,GA,195
18888,13195020100,2018,4051.0,2281.0,2112.0,13,GA,195
18889,13195020100,2019,4161.0,2210.0,2127.0,13,GA,195
18890,13195020100,2020,3294.0,1876.0,1833.0,13,GA,195
18891,13195020100,2021,3498.0,1934.6666666666667,1818.0,13,GA,195
18892,13195020100,2022,3702.0,1993.3333333333333,1803.0,13,GA,195
18893,13195020200,2016,3906.0,2052.0,1788.0,13,GA,195
18894,13195020200,2017,3882.0,2216.0,1979.0,13,GA,195
18895,13195020200,2018,3796.0,2305.0,2029.0,13,GA,195
18896,13195020200,2019,3611.0,2134.0,1884.0,13,GA,195
18897,13195020200,2020,3490.0,2263.0,1964.0,13,GA,195
18898,13195020200,2021,3561.333333333333,2207.0,1935.0,13,GA,195
18899,13195020200,2022,3632.6666666666665,2151.0,1906.0,13,GA,195
18900,13195020300,2016,3704.0,2095.0,1877.0,13,GA,195
18901,13195020300,2017,3695.0,2056.0,1832.0,13,GA,195
18902,13195020300,2018,3663.0,2031.0,1790.0,13,GA,195
18903,13195020300,2019,3637.0,1992.0,1761.0,13,GA,195
18904,13195020300,2020,4118.0,2132.0,1972.0,13,GA,195
18905,13195020300,2021,4244.0,2204.333333333333,2070.6666666666665,13,GA,195
18906,13195020300,2022,4370.0,2276.6666666666665,2169.333333333333,13,GA,195
18907,13195020400,2016,4496.0,2349.0,2268.0,13,GA,195
18908,13195020400,2017,4446.0,2535.0,2448.0,13,GA,195
18909,13195020400,2018,4582.0,2953.0,2737.0,13,GA,195
18910,13195020400,2019,4624.0,2905.0,2653.0,13,GA,195
18911,13195020400,2020,4764.0,2964.0,2801.0,13,GA,195
18912,13195020400,2021,4766.0,2945.0,2766.6666666666665,13,GA,195
18913,13195020400,2022,4768.0,2926.0,2732.333333333333,13,GA,195
18914,13195020500,2016,4770.0,2907.0,2698.0,13,GA,195
18915,13195020500,2017,4825.0,2903.0,2631.0,13,GA,195
18916,13195020500,2018,5053.0,3108.0,2864.0,13,GA,195
18917,13195020500,2019,5499.0,3652.0,3459.0,13,GA,195
18918,13195020500,2020,4567.25,3007.5,2852.25,13,GA,195
18919,13195020500,2021,3635.5,2363.0,2245.5,13,GA,195
18920,13195020500,2022,2703.75,1718.5,1638.75,13,GA,195
18921,13195020600,2016,1772.0,1074.0,1032.0,13,GA,195
18922,13195020600,2017,1743.0,1119.0,1080.0,13,GA,195
18923,13195020600,2018,1707.0,1020.0,990.0,13,GA,195
18924,13195020600,2019,1639.0,955.0,937.0,13,GA,195
18925,13195020600,2020,1745.0,1084.0,1061.0,13,GA,195
18926,13195020600,2021,2246.333333333333,1269.0,1200.6666666666667,13,GA,195
18927,13195020600,2022,2747.6666666666665,1454.0,1340.3333333333333,13,GA,195
18928,13197920100,2016,3249.0,1639.0,1480.0,13,GA,197
18929,13197920100,2017,3415.0,1887.0,1703.0,13,GA,197
18930,13197920100,2018,3572.0,1941.0,1719.0,13,GA,197
