,PROPERTY_ID,Year,Avg_RentPerSqFtActual
16704,22_4288,2018,0.7933333333333333
16705,22_4288,2019,0.7708333333333334
16706,22_4288,2020,0.910833333333333
16707,22_4288,2021,1.0691666666666668
16708,22_4288,2022,1.232
16709,22_4292,2016,1.1025
16710,22_4292,2017,1.1691666666666665
16711,22_4292,2018,1.2066666666666668
16712,22_4292,2019,1.255
16713,22_4292,2020,1.3000000000000003
16714,22_4292,2021,1.3800000000000001
16715,22_4292,2022,1.5459999999999998
16716,22_4298,2016,0.7516666666666666
16717,22_4298,2017,0.8374999999999999
16718,22_4298,2018,0.9583333333333334
16719,22_4298,2019,0.9491666666666667
16720,22_4298,2020,1.0775000000000001
16721,22_4298,2021,1.1325
16722,22_4298,2022,1.106
16723,22_4303,2016,0.5683333333333334
16724,22_4303,2017,0.6950000000000002
16725,22_4303,2018,0.8683333333333333
16726,22_4303,2019,0.9233333333333333
16727,22_4303,2020,0.9600000000000001
16728,22_4303,2021,0.9808333333333334
16729,22_4303,2022,1.0340000000000003
16730,22_4304,2016,0.8716666666666667
16731,22_4304,2017,0.9208333333333333
16732,22_4304,2018,0.8825
16733,22_4304,2019,0.9291666666666668
16734,22_4304,2020,0.9733333333333333
16735,22_4304,2021,1.0358333333333334
16736,22_4304,2022,1.1099999999999999
16737,22_4319,2016,0.6191666666666668
16738,22_4319,2017,0.6675
16739,22_4319,2018,0.6858333333333334
16740,22_4319,2019,0.7358333333333333
16741,22_4319,2020,0.7474999999999999
16742,22_4319,2021,0.8975
16743,22_4319,2022,1.02
16744,22_4321,2016,0.5816666666666667
16745,22_4321,2017,0.6275
16746,22_4321,2018,0.6891666666666666
16747,22_4321,2019,0.7758333333333333
16748,22_4321,2020,0.8083333333333336
16749,22_4321,2021,0.8208333333333333
16750,22_4321,2022,1.02
16751,22_4323,2016,0.7208333333333333
16752,22_4323,2017,0.7624999999999997
16753,22_4323,2018,0.7983333333333333
16754,22_4323,2019,0.8274999999999998
16755,22_4323,2020,0.8300000000000001
16756,22_4323,2021,0.955
16757,22_4323,2022,1.066
16758,22_4326,2016,0.7783333333333334
16759,22_4326,2017,0.8366666666666666
16760,22_4326,2018,0.9149999999999999
16761,22_4326,2019,1.0475
16762,22_4326,2020,1.05
16763,22_4326,2021,1.2241666666666668
16764,22_4326,2022,1.384
16765,22_4327,2016,0.6499999999999999
16766,22_4327,2017,0.695
16767,22_4327,2018,0.7324999999999999
16768,22_4327,2019,0.7816666666666667
16769,22_4327,2020,0.8641666666666666
16770,22_4327,2021,0.9158333333333334
16771,22_4327,2022,1.0379999999999998
16772,22_4330,2016,0.6933333333333334
16773,22_4330,2017,0.7241666666666667
16774,22_4330,2018,0.7441666666666666
16775,22_4330,2019,0.8133333333333331
16776,22_4330,2020,0.8925
16777,22_4330,2021,1.0108333333333333
16778,22_4330,2022,1.1019999999999999
16779,22_4335,2016,0.5708333333333334
16780,22_4335,2017,0.5700000000000001
16781,22_4335,2018,0.5766666666666667
16782,22_4335,2019,0.5616666666666666
16783,22_4335,2020,0.6241666666666666
16784,22_4335,2021,0.6724999999999999
16785,22_4335,2022,0.752
16786,22_4340,2016,0.64
16787,22_4340,2017,0.7116666666666666
16788,22_4340,2018,0.86
16789,22_4340,2019,0.9483333333333336
16790,22_4340,2020,1.0191666666666668
16791,22_4340,2021,1.0050000000000001
16792,22_4340,2022,1.138
16793,22_4342,2016,0.5508333333333332
16794,22_4342,2017,0.5608333333333334
16795,22_4342,2018,0.7199999999999999
16796,22_4342,2019,0.9424999999999999
16797,22_4342,2020,0.9541666666666666
16798,22_4342,2021,1.0016666666666667
16799,22_4342,2022,1.156
16800,22_4346,2016,0.7525
16801,22_4346,2017,0.8641666666666667
16802,22_4346,2018,1.0200000000000002
16803,22_4346,2019,1.0716666666666668
16804,22_4346,2020,1.075
16805,22_4346,2021,1.2325
16806,22_4346,2022,1.5859999999999999
16807,22_4349,2016,1.3783333333333332
16808,22_4349,2017,1.4341666666666668
16809,22_4349,2018,1.5408333333333335
16810,22_4349,2019,1.5366666666666668
16811,22_4349,2020,1.5366666666666668
16812,22_4349,2021,1.7066666666666668
16813,22_4349,2022,1.8240000000000003
16814,22_4351,2016,1.320833333333333
16815,22_4351,2017,1.2950000000000002
16816,22_4351,2018,1.3366666666666667
16817,22_4351,2019,1.384166666666667
16818,22_4351,2020,1.3150000000000002
16819,22_4351,2021,1.5125
16820,22_4351,2022,1.7619999999999998
16821,22_4374,2016,0.6974999999999999
16822,22_4374,2017,0.6858333333333332
16823,22_4374,2018,0.7349999999999999
16824,22_4374,2019,0.7941666666666668
16825,22_4374,2020,0.8433333333333332
16826,22_4374,2021,0.9883333333333333
16827,22_4374,2022,1.142
16828,22_4375,2016,0.6574999999999999
16829,22_4375,2017,0.6716666666666665
16830,22_4375,2018,0.7000000000000001
16831,22_4375,2019,0.7091666666666666
16832,22_4375,2020,0.7583333333333333
16833,22_4375,2021,0.7408333333333333
16834,22_4375,2022,0.752
16835,22_4379,2016,1.0375
16836,22_4379,2017,1.0899999999999999
16837,22_4379,2018,1.1108333333333336
16838,22_4379,2019,1.1858333333333333
16839,22_4379,2020,1.18
16840,22_4379,2021,1.415
16841,22_4379,2022,1.472
16842,22_4380,2016,0.7733333333333334
16843,22_4380,2017,0.7983333333333332
16844,22_4380,2018,0.8641666666666667
16845,22_4380,2019,0.9074999999999999
16846,22_4380,2020,0.9908333333333333
16847,22_4380,2021,1.1466666666666667
16848,22_4380,2022,1.314
16849,22_4382,2016,0.955
16850,22_4382,2017,1.0358333333333334
16851,22_4382,2018,1.1075000000000002
16852,22_4382,2019,1.199166666666667
16853,22_4382,2020,1.2075
16854,22_4382,2021,1.3391666666666666
16855,22_4382,2022,1.498
16856,22_4385,2016,0.6375000000000001
16857,22_4385,2017,0.69
16858,22_4385,2018,0.7233333333333333
16859,22_4385,2019,0.7124999999999999
16860,22_4385,2020,0.8424999999999999
16861,22_4385,2021,1.0016666666666665
16862,22_4385,2022,1.052
16863,22_4386,2016,0.6766666666666667
16864,22_4386,2017,0.7225
16865,22_4386,2018,0.7908333333333334
16866,22_4386,2019,0.8666666666666667
16867,22_4386,2020,1.0033333333333332
16868,22_4386,2021,1.2841666666666667
16869,22_4386,2022,1.4659999999999997
16870,22_4398,2016,0.6724999999999999
16871,22_4398,2017,0.7116666666666666
16872,22_4398,2018,0.7775
16873,22_4398,2019,0.8449999999999999
16874,22_4398,2020,0.9575
16875,22_4398,2021,1.1083333333333334
16876,22_4398,2022,1.254
16877,22_4400,2016,0.7850000000000001
16878,22_4400,2017,0.8175
16879,22_4400,2018,0.8433333333333332
16880,22_4400,2019,0.9783333333333334
16881,22_4400,2020,1.1116666666666666
16882,22_4400,2021,1.1591666666666667
16883,22_4400,2022,1.2680000000000002
16884,22_4404,2016,0.7983333333333333
16885,22_4404,2017,0.8291666666666667
16886,22_4404,2018,0.8558333333333334
16887,22_4404,2019,0.9350000000000002
16888,22_4404,2020,0.9883333333333334
16889,22_4404,2021,1.0783333333333336
16890,22_4404,2022,1.176
16891,22_4408,2016,0.7966666666666667
16892,22_4408,2017,0.8250000000000001
16893,22_4408,2018,0.9291666666666666
16894,22_4408,2019,0.9716666666666666
16895,22_4408,2020,1.0133333333333336
16896,22_4408,2021,1.1341666666666668
16897,22_4408,2022,1.19
16898,22_4412,2016,0.8141666666666665
16899,22_4412,2017,0.8608333333333333
16900,22_4412,2018,0.9233333333333333
16901,22_4412,2019,1.0416666666666667
16902,22_4412,2020,1.1075000000000002
16903,22_4412,2021,1.175
16904,22_4412,2022,1.196
16905,22_4418,2016,0.8291666666666667
16906,22_4418,2017,0.9358333333333334
16907,22_4418,2018,1.0158333333333334
16908,22_4418,2019,1.0775
16909,22_4418,2020,1.0991666666666664
16910,22_4418,2021,1.1683333333333332
16911,22_4418,2022,1.278
16912,22_4419,2016,1.1016666666666668
16913,22_4419,2017,1.1199999999999999
16914,22_4419,2018,1.1941666666666666
16915,22_4419,2019,1.2241666666666664
16916,22_4419,2020,1.1891666666666665
16917,22_4419,2021,1.3416666666666668
16918,22_4419,2022,1.3559999999999999
16919,22_442,2016,0.6975000000000001
16920,22_442,2017,0.71
16921,22_442,2018,0.7308333333333333
16922,22_442,2019,0.82
16923,22_442,2020,1.0241666666666667
16924,22_442,2021,1.2375
16925,22_442,2022,1.3679999999999999
16926,22_4420,2016,0.7775
16927,22_4420,2017,0.82
16928,22_4420,2018,0.8558333333333334
16929,22_4420,2019,0.9016666666666667
16930,22_4420,2020,1.045
16931,22_4420,2021,1.2641666666666669
16932,22_4420,2022,1.454
16933,22_4421,2016,0.8225000000000001
16934,22_4421,2017,0.8250000000000001
16935,22_4421,2018,0.9650000000000002
16936,22_4421,2019,1.0583333333333333
16937,22_4421,2020,1.0883333333333332
16938,22_4421,2021,1.3358333333333334
16939,22_4421,2022,1.33
16940,22_4452,2016,1.0125
16941,22_4452,2017,1.0416666666666667
16942,22_4452,2018,1.0616666666666668
16943,22_4452,2019,1.085
16944,22_4452,2020,1.1658333333333333
16945,22_4452,2021,1.3125
16946,22_4452,2022,1.4300000000000002
16947,22_4472,2016,0.6916666666666665
16948,22_4472,2017,0.6983333333333333
16949,22_4472,2018,0.7241666666666666
16950,22_4472,2019,0.7725
16951,22_4472,2020,0.8624999999999998
16952,22_4472,2021,0.8866666666666667
16953,22_4472,2022,0.9359999999999999
16954,22_4477,2016,
16955,22_4477,2017,
16956,22_4477,2018,
16957,22_4477,2019,
16958,22_4477,2020,
16959,22_4477,2021,
16960,22_4477,2022,
16961,22_4495,2016,0.9966666666666665
16962,22_4495,2017,1.0799999999999998
16963,22_4495,2018,1.138333333333333
16964,22_4495,2019,1.1424999999999998
16965,22_4495,2020,1.2100000000000002
16966,22_4495,2021,1.2941666666666665
16967,22_4495,2022,1.384
16968,22_4515,2016,0.8700000000000001
16969,22_4515,2017,0.9074999999999999
16970,22_4515,2018,0.9741666666666667
16971,22_4515,2019,1.0291666666666668
16972,22_4515,2020,1.0666666666666667
16973,22_4515,2021,1.1541666666666666
16974,22_4515,2022,1.262
16975,22_4518,2016,1.2308333333333332
16976,22_4518,2017,1.2208333333333334
16977,22_4518,2018,1.3758333333333335
16978,22_4518,2019,1.5916666666666666
16979,22_4518,2020,1.5625
16980,22_4518,2021,1.5483333333333336
16981,22_4518,2022,1.7879999999999998
16982,22_4521,2016,0.5966666666666667
16983,22_4521,2017,0.5741666666666667
16984,22_4521,2018,0.6175
16985,22_4521,2019,0.6533333333333334
16986,22_4521,2020,0.6941666666666665
16987,22_4521,2021,0.9283333333333331
16988,22_4521,2022,1.0
16989,22_4532,2016,1.0658333333333334
16990,22_4532,2017,1.135
16991,22_4532,2018,1.2533333333333332
16992,22_4532,2019,1.3333333333333333
16993,22_4532,2020,1.3958333333333333
16994,22_4532,2021,1.6116666666666664
16995,22_4532,2022,1.7879999999999998
16996,22_453459,2016,
16997,22_453459,2017,
16998,22_453459,2018,
16999,22_453459,2019,
17000,22_453459,2020,
17001,22_453459,2021,3.5072727272727278
17002,22_453459,2022,3.618
17003,22_4537,2016,1.0983333333333332
17004,22_4537,2017,1.1608333333333334
17005,22_4537,2018,1.3291666666666666
17006,22_4537,2019,1.649166666666667
17007,22_4537,2020,1.8983333333333334
17008,22_4537,2021,1.9475
17009,22_4537,2022,2.306
17010,22_455,2016,0.9541666666666667
17011,22_455,2017,1.0241666666666667
17012,22_455,2018,1.1216666666666668
17013,22_455,2019,1.1499999999999997
17014,22_455,2020,1.2625000000000002
17015,22_455,2021,1.5258333333333336
17016,22_455,2022,1.5580000000000003
17017,22_4550,2016,
17018,22_4550,2017,
17019,22_4550,2018,
17020,22_4550,2019,
17021,22_4550,2020,
17022,22_4550,2021,
17023,22_4550,2022,
17024,22_4554,2016,1.9183333333333332
17025,22_4554,2017,1.9591666666666667
17026,22_4554,2018,1.9616666666666662
17027,22_4554,2019,2.075833333333333
17028,22_4554,2020,1.9425
17029,22_4554,2021,2.0416666666666665
17030,22_4554,2022,2.304
17031,22_4555,2016,1.8633333333333333
17032,22_4555,2017,1.9366666666666665
17033,22_4555,2018,2.0016666666666665
17034,22_4555,2019,2.0508333333333337
17035,22_4555,2020,1.9491666666666667
17036,22_4555,2021,2.1491666666666664
17037,22_4555,2022,2.3340000000000005
17038,22_4562,2016,1.5066666666666668
17039,22_4562,2017,1.5258333333333332
17040,22_4562,2018,1.5691666666666668
17041,22_4562,2019,1.6341666666666663
17042,22_4562,2020,1.5966666666666667
17043,22_4562,2021,1.7366666666666666
17044,22_4562,2022,1.908
17045,22_4598,2016,0.42083333333333334
17046,22_4598,2017,0.4483333333333333
17047,22_4598,2018,0.4866666666666668
17048,22_4598,2019,0.5083333333333333
17049,22_4598,2020,0.615
17050,22_4598,2021,0.6458333333333334
17051,22_4598,2022,0.774
17052,22_4608,2016,0.7333333333333334
17053,22_4608,2017,0.73
17054,22_4608,2018,0.7958333333333333
17055,22_4608,2019,0.9075000000000001
17056,22_4608,2020,1.1191666666666666
17057,22_4608,2021,1.26
17058,22_4608,2022,1.192
17059,22_4618,2016,1.3058333333333336
17060,22_4618,2017,1.3816666666666668
17061,22_4618,2018,1.4291666666666665
17062,22_4618,2019,1.4383333333333332
17063,22_4618,2020,1.3616666666666664
17064,22_4618,2021,1.6574999999999998
17065,22_4618,2022,1.8660000000000003
17066,22_4619,2016,1.8349999999999997
17067,22_4619,2017,1.8208333333333335
17068,22_4619,2018,1.8408333333333333
17069,22_4619,2019,1.7866666666666668
17070,22_4619,2020,1.7599999999999998
17071,22_4619,2021,1.965
17072,22_4619,2022,2.0740000000000003
17073,22_4620,2016,2.1183333333333336
17074,22_4620,2017,2.1425
17075,22_4620,2018,2.2533333333333334
17076,22_4620,2019,2.1550000000000002
17077,22_4620,2020,2.1325000000000007
17078,22_4620,2021,2.283333333333333
17079,22_4620,2022,2.494
17080,22_4621,2016,1.9149999999999998
17081,22_4621,2017,1.7716666666666667
17082,22_4621,2018,2.0433333333333334
17083,22_4621,2019,2.0758333333333336
17084,22_4621,2020,1.7950000000000006
17085,22_4621,2021,2.063333333333333
17086,22_4621,2022,2.158
17087,22_4624,2016,1.375
17088,22_4624,2017,1.4458333333333335
17089,22_4624,2018,1.5266666666666666
17090,22_4624,2019,1.5741666666666667
17091,22_4624,2020,1.5641666666666667
17092,22_4624,2021,1.7108333333333334
17093,22_4624,2022,1.8699999999999999
17094,22_4625,2016,1.4116666666666668
17095,22_4625,2017,1.4508333333333336
17096,22_4625,2018,1.5216666666666665
17097,22_4625,2019,1.5216666666666665
17098,22_4625,2020,1.4449999999999996
17099,22_4625,2021,1.6383333333333334
17100,22_4625,2022,1.8699999999999999
17101,22_4627,2016,1.1799999999999997
17102,22_4627,2017,1.284166666666667
17103,22_4627,2018,1.3591666666666669
17104,22_4627,2019,1.4033333333333333
17105,22_4627,2020,1.383333333333333
17106,22_4627,2021,1.6633333333333333
17107,22_4627,2022,1.716
17108,22_4630,2016,1.429166666666667
17109,22_4630,2017,1.4233333333333331
17110,22_4630,2018,1.491666666666667
17111,22_4630,2019,1.57
17112,22_4630,2020,1.5425000000000002
17113,22_4630,2021,1.711666666666667
17114,22_4630,2022,1.892
17115,22_4631,2016,1.3733333333333337
17116,22_4631,2017,1.3925
17117,22_4631,2018,1.4841666666666662
17118,22_4631,2019,1.5275
17119,22_4631,2020,1.560833333333333
17120,22_4631,2021,1.6658333333333333
17121,22_4631,2022,1.8
17122,22_4632,2016,1.2583333333333333
17123,22_4632,2017,1.3983333333333334
17124,22_4632,2018,1.5208333333333337
17125,22_4632,2019,1.5216666666666665
17126,22_4632,2020,1.5633333333333335
17127,22_4632,2021,1.8291666666666668
17128,22_4632,2022,1.89
17129,22_4633,2016,1.2066666666666668
17130,22_4633,2017,1.2416666666666665
17131,22_4633,2018,1.3066666666666666
17132,22_4633,2019,1.3933333333333333
17133,22_4633,2020,1.4316666666666666
17134,22_4633,2021,1.6958333333333329
17135,22_4633,2022,1.908
17136,22_4634,2016,1.185833333333333
17137,22_4634,2017,1.2441666666666669
17138,22_4634,2018,1.3841666666666665
17139,22_4634,2019,1.51
17140,22_4634,2020,1.4491666666666667
17141,22_4634,2021,1.7091666666666667
17142,22_4634,2022,2.0
17143,22_4635,2016,1.586666666666667
17144,22_4635,2017,1.6208333333333333
17145,22_4635,2018,1.5225
17146,22_4635,2019,1.6933333333333331
17147,22_4635,2020,1.5775
17148,22_4635,2021,1.76
17149,22_4635,2022,1.89
17150,22_4636,2016,1.5583333333333336
17151,22_4636,2017,1.560833333333333
17152,22_4636,2018,1.5408333333333335
17153,22_4636,2019,1.5183333333333333
17154,22_4636,2020,1.5058333333333334
17155,22_4636,2021,1.6950000000000003
17156,22_4636,2022,1.86
17157,22_4637,2016,1.6333333333333335
17158,22_4637,2017,1.5983333333333334
17159,22_4637,2018,1.6149999999999995
17160,22_4637,2019,1.655
17161,22_4637,2020,1.6233333333333333
17162,22_4637,2021,1.7183333333333337
17163,22_4637,2022,1.86
17164,22_4639,2016,1.6025
17165,22_4639,2017,1.5666666666666667
17166,22_4639,2018,1.615
17167,22_4639,2019,1.6225000000000003
17168,22_4639,2020,1.4933333333333338
17169,22_4639,2021,1.6891666666666667
17170,22_4639,2022,1.8959999999999997
17171,22_4648,2016,1.5250000000000001
17172,22_4648,2017,1.5075000000000003
17173,22_4648,2018,1.5408333333333335
17174,22_4648,2019,1.620833333333333
17175,22_4648,2020,1.6025000000000003
17176,22_4648,2021,1.8141666666666663
17177,22_4648,2022,1.922
17178,22_4650,2016,1.0233333333333332
17179,22_4650,2017,1.0533333333333332
17180,22_4650,2018,1.0591666666666668
17181,22_4650,2019,1.1025
17182,22_4650,2020,1.0875000000000001
17183,22_4650,2021,1.3158333333333334
17184,22_4650,2022,1.474
17185,22_4651,2016,1.3908333333333331
17186,22_4651,2017,1.445
17187,22_4651,2018,1.5191666666666668
17188,22_4651,2019,1.5425000000000002
17189,22_4651,2020,1.4750000000000003
17190,22_4651,2021,1.7658333333333331
17191,22_4651,2022,1.932
17192,22_4652,2016,1.5425000000000002
17193,22_4652,2017,1.5350000000000001
17194,22_4652,2018,1.5325
17195,22_4652,2019,1.6058333333333332
17196,22_4652,2020,1.5616666666666668
17197,22_4652,2021,1.8266666666666664
17198,22_4652,2022,1.92
17199,22_4653,2016,1.4233333333333331
17200,22_4653,2017,1.3933333333333333
17201,22_4653,2018,1.4591666666666665
17202,22_4653,2019,1.5408333333333335
17203,22_4653,2020,1.5091666666666665
17204,22_4653,2021,1.6850000000000003
17205,22_4653,2022,1.798
17206,22_4658,2016,1.3383333333333332
17207,22_4658,2017,1.4058333333333335
17208,22_4658,2018,1.4341666666666668
17209,22_4658,2019,1.4349999999999996
17210,22_4658,2020,1.4508333333333334
17211,22_4658,2021,1.6674999999999998
17212,22_4658,2022,1.748
17213,22_4659,2016,1.5108333333333333
17214,22_4659,2017,1.5066666666666666
17215,22_4659,2018,1.4933333333333332
17216,22_4659,2019,1.5733333333333335
17217,22_4659,2020,1.5341666666666667
17218,22_4659,2021,1.6774999999999995
17219,22_4659,2022,1.8079999999999998
17220,22_4660,2016,1.3616666666666666
17221,22_4660,2017,1.3958333333333333
17222,22_4660,2018,1.5475
17223,22_4660,2019,1.5608333333333337
17224,22_4660,2020,1.6016666666666666
17225,22_4660,2021,1.8183333333333336
17226,22_4660,2022,1.884
17227,22_4661,2016,1.2074999999999998
17228,22_4661,2017,1.1658333333333333
17229,22_4661,2018,1.2141666666666666
17230,22_4661,2019,1.2883333333333336
17231,22_4661,2020,1.2933333333333337
17232,22_4661,2021,1.4925000000000004
17233,22_4661,2022,1.6759999999999997
17234,22_4666,2016,1.3375000000000001
17235,22_4666,2017,1.3733333333333333
17236,22_4666,2018,1.47
17237,22_4666,2019,1.5158333333333331
17238,22_4666,2020,1.4641666666666666
17239,22_4666,2021,1.7541666666666667
17240,22_4666,2022,1.9140000000000001
17241,22_4668,2016,0.8825
17242,22_4668,2017,1.0199999999999998
17243,22_4668,2018,1.0583333333333333
17244,22_4668,2019,1.1374999999999997
17245,22_4668,2020,1.1666666666666665
17246,22_4668,2021,1.43
17247,22_4668,2022,1.4140000000000001
17248,22_4683,2016,1.3916666666666666
17249,22_4683,2017,1.3591666666666666
17250,22_4683,2018,1.375
17251,22_4683,2019,1.4691666666666665
17252,22_4683,2020,1.4625000000000001
17253,22_4683,2021,1.7724999999999997
17254,22_4683,2022,1.9799999999999998
17255,22_470,2016,1.5791666666666668
17256,22_470,2017,1.7016666666666669
17257,22_470,2018,1.7525000000000004
17258,22_470,2019,1.7908333333333333
17259,22_470,2020,1.7283333333333335
17260,22_470,2021,1.8041666666666663
17261,22_470,2022,2.04
17262,22_4700,2016,1.1558333333333335
17263,22_4700,2017,1.220833333333333
17264,22_4700,2018,1.3283333333333334
17265,22_4700,2019,1.4100000000000001
17266,22_4700,2020,1.4225
17267,22_4700,2021,1.2850000000000001
17268,22_4700,2022,1.302
17269,22_4708,2016,1.1066666666666665
17270,22_4708,2017,1.1766666666666665
17271,22_4708,2018,1.1808333333333332
17272,22_4708,2019,1.2191666666666665
17273,22_4708,2020,1.376666666666667
17274,22_4708,2021,1.2758333333333334
17275,22_4708,2022,1.442
17276,22_4718,2016,
17277,22_4718,2017,
17278,22_4718,2018,
17279,22_4718,2019,
17280,22_4718,2020,
17281,22_4718,2021,
17282,22_4718,2022,
17283,22_4721,2016,
17284,22_4721,2017,
17285,22_4721,2018,
17286,22_4721,2019,
17287,22_4721,2020,
17288,22_4721,2021,
17289,22_4721,2022,
17290,22_4731,2016,0.83
17291,22_4731,2017,0.8649999999999999
17292,22_4731,2018,1.0466666666666666
17293,22_4731,2019,1.1683333333333332
17294,22_4731,2020,1.2416666666666667
17295,22_4731,2021,1.3649999999999995
17296,22_4731,2022,1.4
17297,22_4733,2016,1.445833333333333
17298,22_4733,2017,1.5399999999999998
17299,22_4733,2018,1.5791666666666668
17300,22_4733,2019,1.7416666666666665
17301,22_4733,2020,1.6625000000000003
17302,22_4733,2021,1.9525
17303,22_4733,2022,1.8960000000000001
17304,22_474116,2016,
17305,22_474116,2017,
17306,22_474116,2018,1.2633333333333334
17307,22_474116,2019,1.344166666666667
17308,22_474116,2020,1.3983333333333334
17309,22_474116,2021,1.7308333333333337
17310,22_474116,2022,1.9479999999999997
17311,22_4749,2016,0.6108333333333335
17312,22_4749,2017,0.6366666666666666
17313,22_4749,2018,0.6366666666666666
17314,22_4749,2019,0.6525000000000001
17315,22_4749,2020,0.6591666666666668
17316,22_4749,2021,0.6616666666666667
17317,22_4749,2022,0.7140000000000001
17318,22_475,2016,1.5866666666666667
17319,22_475,2017,1.5841666666666667
17320,22_475,2018,1.5758333333333336
17321,22_475,2019,1.7924999999999998
17322,22_475,2020,1.6808333333333334
17323,22_475,2021,1.8225
17324,22_475,2022,2.0199999999999996
17325,22_4761,2016,0.6658333333333332
17326,22_4761,2017,0.6983333333333334
17327,22_4761,2018,0.7516666666666666
17328,22_4761,2019,0.7999999999999999
17329,22_4761,2020,0.8091666666666667
17330,22_4761,2021,0.9341666666666667
17331,22_4761,2022,1.0219999999999998
17332,22_4782,2016,0.6983333333333333
17333,22_4782,2017,0.745
17334,22_4782,2018,0.7425
17335,22_4782,2019,0.8300000000000001
17336,22_4782,2020,1.0050000000000001
17337,22_4782,2021,1.225833333333333
17338,22_4782,2022,1.46
17339,22_4784,2016,0.8550000000000001
17340,22_4784,2017,0.8983333333333334
17341,22_4784,2018,0.8666666666666666
17342,22_4784,2019,0.8683333333333335
17343,22_4784,2020,0.9733333333333333
17344,22_4784,2021,1.0325
17345,22_4784,2022,1.1480000000000001
17346,22_479,2016,1.5383333333333338
17347,22_479,2017,1.656666666666667
17348,22_479,2018,1.6258333333333335
17349,22_479,2019,1.6549999999999996
17350,22_479,2020,1.628333333333333
17351,22_479,2021,1.6558333333333335
17352,22_479,2022,1.83
17353,22_4790,2016,1.3558333333333332
17354,22_4790,2017,1.433333333333333
17355,22_4790,2018,1.5216666666666667
17356,22_4790,2019,1.5875000000000001
17357,22_4790,2020,1.6408333333333334
17358,22_4790,2021,1.9016666666666664
17359,22_4790,2022,2.074
17360,22_4796,2016,0.6666666666666666
17361,22_4796,2017,0.7125000000000002
17362,22_4796,2018,0.7383333333333333
17363,22_4796,2019,0.7691666666666664
17364,22_4796,2020,0.8666666666666666
17365,22_4796,2021,1.0675000000000001
17366,22_4796,2022,1.2
17367,22_4797,2016,0.8991666666666666
17368,22_4797,2017,0.9458333333333334
17369,22_4797,2018,1.153333333333333
17370,22_4797,2019,1.2516666666666667
17371,22_4797,2020,1.2758333333333334
17372,22_4797,2021,1.3166666666666667
17373,22_4797,2022,1.48
17374,22_4799,2016,
17375,22_4799,2017,
17376,22_4799,2018,
17377,22_4799,2019,
17378,22_4799,2020,
17379,22_4799,2021,
17380,22_4799,2022,
17381,22_4802,2016,1.4875
17382,22_4802,2017,1.5558333333333332
17383,22_4802,2018,1.615833333333334
17384,22_4802,2019,1.586666666666667
17385,22_4802,2020,1.4941666666666666
17386,22_4802,2021,1.4416666666666667
17387,22_4802,2022,1.316
17388,22_4804,2016,0.7300000000000001
17389,22_4804,2017,0.7641666666666665
17390,22_4804,2018,0.9183333333333333
17391,22_4804,2019,1.1633333333333333
17392,22_4804,2020,1.3566666666666665
17393,22_4804,2021,1.3091666666666668
17394,22_4804,2022,1.3959999999999997
17395,22_4810,2016,
17396,22_4810,2017,
17397,22_4810,2018,
17398,22_4810,2019,
17399,22_4810,2020,
17400,22_4810,2021,
17401,22_4810,2022,
17402,22_4818,2016,0.8166666666666668
17403,22_4818,2017,0.7674999999999997
17404,22_4818,2018,0.8183333333333335
17405,22_4818,2019,0.8433333333333332
17406,22_4818,2020,0.8833333333333334
17407,22_4818,2021,0.8933333333333332
17408,22_4818,2022,0.9040000000000001
17409,22_4819,2016,0.7016666666666667
17410,22_4819,2017,0.7208333333333332
17411,22_4819,2018,0.7716666666666666
17412,22_4819,2019,0.8000000000000002
17413,22_4819,2020,0.8483333333333333
17414,22_4819,2021,0.895
17415,22_4819,2022,1.002
17416,22_482,2016,0.7691666666666667
17417,22_482,2017,0.7983333333333333
17418,22_482,2018,0.7766666666666667
17419,22_482,2019,0.9158333333333335
17420,22_482,2020,0.9416666666666668
17421,22_482,2021,1.0558333333333334
17422,22_482,2022,1.092
17423,22_4820,2016,1.0325
17424,22_4820,2017,1.0641666666666667
17425,22_4820,2018,1.0758333333333334
17426,22_4820,2019,1.1333333333333333
17427,22_4820,2020,1.3058333333333334
17428,22_4820,2021,1.2916666666666667
17429,22_4820,2022,1.2520000000000002
17430,22_4821,2016,0.8158333333333334
17431,22_4821,2017,0.8158333333333334
17432,22_4821,2018,0.7983333333333333
17433,22_4821,2019,1.0525
17434,22_4821,2020,1.2616666666666665
17435,22_4821,2021,1.5725
17436,22_4821,2022,1.754
17437,22_484,2016,0.6833333333333332
17438,22_484,2017,0.7666666666666667
17439,22_484,2018,0.8500000000000001
17440,22_484,2019,0.9325
17441,22_484,2020,1.0158333333333334
17442,22_484,2021,1.1175
17443,22_484,2022,1.262
17444,22_486,2016,0.645
17445,22_486,2017,0.6058333333333333
17446,22_486,2018,0.7125
17447,22_486,2019,0.7624999999999998
17448,22_486,2020,0.9249999999999999
17449,22_486,2021,1.0116666666666665
17450,22_486,2022,1.08
17451,22_487,2016,0.7266666666666667
17452,22_487,2017,0.7591666666666667
17453,22_487,2018,0.8258333333333332
17454,22_487,2019,0.8841666666666667
17455,22_487,2020,0.9483333333333331
17456,22_487,2021,0.9900000000000001
17457,22_487,2022,1.174
17458,22_4876,2016,0.9308333333333332
17459,22_4876,2017,0.9658333333333333
17460,22_4876,2018,1.0841666666666667
