,PROPERTY_ID,Year,Avg_RentPerSqFtActual
23889,76_19,2021,1.7558333333333334
23890,76_19,2022,1.8619999999999997
23891,76_197,2016,0.8483333333333335
23892,76_197,2017,1.205
23893,76_197,2018,1.3025000000000002
23894,76_197,2019,1.4508333333333334
23895,76_197,2020,1.4525
23896,76_197,2021,1.6966666666666665
23897,76_197,2022,1.794
23898,76_2,2016,1.0225000000000002
23899,76_2,2017,1.1441666666666668
23900,76_2,2018,1.3041666666666665
23901,76_2,2019,1.2550000000000001
23902,76_2,2020,1.3150000000000002
23903,76_2,2021,1.446666666666667
23904,76_2,2022,1.5260000000000002
23905,76_21,2016,1.0408333333333333
23906,76_21,2017,1.136666666666667
23907,76_21,2018,1.2433333333333334
23908,76_21,2019,1.1691666666666665
23909,76_21,2020,1.2116666666666667
23910,76_21,2021,1.39
23911,76_21,2022,1.5459999999999998
23912,76_22,2016,1.3325000000000002
23913,76_22,2017,1.5999999999999999
23914,76_22,2018,1.6375
23915,76_22,2019,1.6225000000000003
23916,76_22,2020,1.638333333333333
23917,76_22,2021,1.9124999999999999
23918,76_22,2022,1.8960000000000001
23919,76_23,2016,1.1391666666666667
23920,76_23,2017,1.3275
23921,76_23,2018,1.4991666666666668
23922,76_23,2019,1.5775000000000003
23923,76_23,2020,1.6008333333333333
23924,76_23,2021,1.7499999999999998
23925,76_23,2022,1.768
23926,76_24,2016,1.2766666666666668
23927,76_24,2017,1.4716666666666667
23928,76_24,2018,1.5325
23929,76_24,2019,1.5233333333333332
23930,76_24,2020,1.6258333333333332
23931,76_24,2021,1.9499999999999995
23932,76_24,2022,1.9899999999999998
23933,76_25,2016,
23934,76_25,2017,
23935,76_25,2018,
23936,76_25,2019,
23937,76_25,2020,
23938,76_25,2021,
23939,76_25,2022,
23940,76_26,2016,1.0125
23941,76_26,2017,1.0675000000000001
23942,76_26,2018,1.1208333333333336
23943,76_26,2019,1.24
23944,76_26,2020,1.2466666666666668
23945,76_26,2021,1.2933333333333337
23946,76_26,2022,1.486
23947,76_267,2016,1.1700000000000002
23948,76_267,2017,1.3058333333333334
23949,76_267,2018,1.5033333333333332
23950,76_267,2019,1.5266666666666666
23951,76_267,2020,1.5533333333333337
23952,76_267,2021,1.7058333333333335
23953,76_267,2022,1.7879999999999998
23954,76_269,2016,1.3875
23955,76_269,2017,1.6475
23956,76_269,2018,1.5425000000000002
23957,76_269,2019,1.6308333333333331
23958,76_269,2020,1.6216666666666668
23959,76_269,2021,1.9191666666666665
23960,76_269,2022,1.972
23961,76_27,2016,1.1724999999999999
23962,76_27,2017,1.3491666666666664
23963,76_27,2018,1.4625000000000001
23964,76_27,2019,1.4074999999999998
23965,76_27,2020,1.4616666666666667
23966,76_27,2021,1.6891666666666667
23967,76_27,2022,1.6039999999999999
23968,76_270,2016,0.9908333333333333
23969,76_270,2017,1.0641666666666667
23970,76_270,2018,1.1591666666666665
23971,76_270,2019,1.2499999999999998
23972,76_270,2020,1.3191666666666666
23973,76_270,2021,1.5858333333333332
23974,76_270,2022,1.7619999999999998
23975,76_271,2016,0.9758333333333332
23976,76_271,2017,1.0583333333333333
23977,76_271,2018,1.1391666666666664
23978,76_271,2019,1.2491666666666668
23979,76_271,2020,1.2941666666666667
23980,76_271,2021,1.3641666666666667
23981,76_271,2022,1.5080000000000002
23982,76_272,2016,0.9766666666666667
23983,76_272,2017,1.1224999999999998
23984,76_272,2018,1.1991666666666665
23985,76_272,2019,1.1775
23986,76_272,2020,1.1766666666666665
23987,76_272,2021,1.3341666666666667
23988,76_272,2022,1.4780000000000002
23989,76_274,2016,1.0975
23990,76_274,2017,1.3133333333333335
23991,76_274,2018,1.5841666666666665
23992,76_274,2019,1.6308333333333334
23993,76_274,2020,1.6575
23994,76_274,2021,1.9550000000000003
23995,76_274,2022,2.018
23996,76_275,2016,1.1208333333333333
23997,76_275,2017,1.3191666666666666
23998,76_275,2018,1.3916666666666666
23999,76_275,2019,1.4775
24000,76_275,2020,1.5133333333333334
24001,76_275,2021,1.7683333333333333
24002,76_275,2022,1.832
24003,76_276,2016,1.2574999999999996
24004,76_276,2017,1.3891666666666669
24005,76_276,2018,1.4716666666666667
24006,76_276,2019,1.508333333333333
24007,76_276,2020,1.4933333333333332
24008,76_276,2021,1.625
24009,76_276,2022,1.6599999999999997
24010,76_277,2016,1.3825
24011,76_277,2017,1.4391666666666667
24012,76_277,2018,1.5075
24013,76_277,2019,1.5199999999999998
24014,76_277,2020,1.5291666666666666
24015,76_277,2021,1.683333333333333
24016,76_277,2022,1.85
24017,76_278,2016,1.255
24018,76_278,2017,1.3866666666666667
24019,76_278,2018,1.5741666666666667
24020,76_278,2019,1.653333333333333
24021,76_278,2020,1.6883333333333335
24022,76_278,2021,1.9058333333333335
24023,76_278,2022,1.654
24024,76_279,2016,1.2816666666666665
24025,76_279,2017,1.4325
24026,76_279,2018,1.541666666666667
24027,76_279,2019,1.5091666666666665
24028,76_279,2020,1.6124999999999998
24029,76_279,2021,1.8816666666666666
24030,76_279,2022,2.086
24031,76_28,2016,1.7016666666666664
24032,76_28,2017,1.8408333333333333
24033,76_28,2018,1.7466666666666668
24034,76_28,2019,1.5766666666666669
24035,76_28,2020,1.6366666666666667
24036,76_28,2021,1.7633333333333334
24037,76_28,2022,1.888
24038,76_281,2016,1.1675000000000002
24039,76_281,2017,1.2983333333333333
24040,76_281,2018,1.3591666666666662
24041,76_281,2019,1.4158333333333328
24042,76_281,2020,1.5033333333333332
24043,76_281,2021,1.906666666666667
24044,76_281,2022,1.934
24045,76_283,2016,2.2691666666666666
24046,76_283,2017,2.424166666666667
24047,76_283,2018,2.61
24048,76_283,2019,2.6558333333333333
24049,76_283,2020,2.8249999999999997
24050,76_283,2021,2.7291666666666665
24051,76_283,2022,2.9539999999999997
24052,76_286,2016,1.1566666666666667
24053,76_286,2017,1.1525
24054,76_286,2018,1.2633333333333334
24055,76_286,2019,1.3083333333333333
24056,76_286,2020,1.4433333333333334
24057,76_286,2021,1.583333333333333
24058,76_286,2022,1.6459999999999997
24059,76_29,2016,1.115
24060,76_29,2017,1.3783333333333332
24061,76_29,2018,1.5700000000000003
24062,76_29,2019,1.4441666666666668
24063,76_29,2020,1.5316666666666665
24064,76_29,2021,1.6666666666666667
24065,76_29,2022,1.834
24066,76_3,2016,1.0133333333333334
24067,76_3,2017,1.093333333333333
24068,76_3,2018,1.1975000000000002
24069,76_3,2019,1.3166666666666667
24070,76_3,2020,1.3333333333333333
24071,76_3,2021,1.4516666666666669
24072,76_3,2022,1.5720000000000003
24073,76_30,2016,0.9166666666666666
24074,76_30,2017,1.0075
24075,76_30,2018,1.0958333333333332
24076,76_30,2019,1.1433333333333333
24077,76_30,2020,1.1991666666666667
24078,76_30,2021,1.2633333333333336
24079,76_30,2022,1.4200000000000002
24080,76_31,2016,1.245
24081,76_31,2017,1.3550000000000002
24082,76_31,2018,1.425833333333333
24083,76_31,2019,1.4316666666666666
24084,76_31,2020,1.4483333333333333
24085,76_31,2021,1.6008333333333333
24086,76_31,2022,1.732
24087,76_32,2016,1.0458333333333334
24088,76_32,2017,1.145
24089,76_32,2018,1.3725000000000003
24090,76_32,2019,1.5774999999999997
24091,76_32,2020,1.5824999999999998
24092,76_32,2021,1.575
24093,76_32,2022,1.6439999999999997
24094,76_33,2016,0.8350000000000003
24095,76_33,2017,0.9199999999999998
24096,76_33,2018,1.035
24097,76_33,2019,1.1241666666666668
24098,76_33,2020,1.1266666666666665
24099,76_33,2021,1.2916666666666667
24100,76_33,2022,1.492
24101,76_34,2016,1.133333333333333
24102,76_34,2017,1.2125000000000001
24103,76_34,2018,1.3141666666666667
24104,76_34,2019,1.3550000000000002
24105,76_34,2020,1.383333333333333
24106,76_34,2021,1.4391666666666667
24107,76_34,2022,1.5079999999999998
24108,76_35,2016,1.9425000000000001
24109,76_35,2017,2.2791666666666663
24110,76_35,2018,2.6016666666666666
24111,76_35,2019,2.401666666666667
24112,76_35,2020,2.521666666666667
24113,76_35,2021,2.5624999999999996
24114,76_35,2022,2.49
24115,76_37,2016,1.2958333333333332
24116,76_37,2017,1.429166666666667
24117,76_37,2018,1.4341666666666668
24118,76_37,2019,1.4941666666666669
24119,76_37,2020,1.4833333333333334
24120,76_37,2021,1.835
24121,76_37,2022,2.158
24122,76_373455,2016,
24123,76_373455,2017,
24124,76_373455,2018,
24125,76_373455,2019,
24126,76_373455,2020,1.7133333333333332
24127,76_373455,2021,1.8591666666666666
24128,76_373455,2022,2.0599999999999996
24129,76_373920,2016,
24130,76_373920,2017,
24131,76_373920,2018,1.4899999999999995
24132,76_373920,2019,1.63
24133,76_373920,2020,1.8883333333333336
24134,76_373920,2021,1.9874999999999996
24135,76_373920,2022,2.122
24136,76_379587,2016,
24137,76_379587,2017,
24138,76_379587,2018,1.445714285714286
24139,76_379587,2019,1.4391666666666667
24140,76_379587,2020,1.4308333333333332
24141,76_379587,2021,1.6066666666666667
24142,76_379587,2022,1.784
24143,76_379639,2016,
24144,76_379639,2017,
24145,76_379639,2018,1.599
24146,76_379639,2019,1.7025
24147,76_379639,2020,1.6983333333333333
24148,76_379639,2021,1.9050000000000002
24149,76_379639,2022,2.0100000000000002
24150,76_379647,2016,
24151,76_379647,2017,
24152,76_379647,2018,1.8119999999999998
24153,76_379647,2019,1.814166666666667
24154,76_379647,2020,1.7075000000000002
24155,76_379647,2021,1.9041666666666668
24156,76_379647,2022,2.106
24157,76_38,2016,1.238333333333333
24158,76_38,2017,1.3758333333333335
24159,76_38,2018,1.4733333333333334
24160,76_38,2019,1.5016666666666667
24161,76_38,2020,1.5799999999999998
24162,76_38,2021,1.763333333333333
24163,76_38,2022,1.8719999999999999
24164,76_380085,2016,
24165,76_380085,2017,
24166,76_380085,2018,
24167,76_380085,2019,
24168,76_380085,2020,
24169,76_380085,2021,2.5371428571428574
24170,76_380085,2022,2.4400000000000004
24171,76_387174,2016,
24172,76_387174,2017,
24173,76_387174,2018,
24174,76_387174,2019,
24175,76_387174,2020,
24176,76_387174,2021,2.4525
24177,76_387174,2022,2.604
24178,76_394386,2016,1.2291666666666667
24179,76_394386,2017,1.3083333333333333
24180,76_394386,2018,1.3383333333333336
24181,76_394386,2019,1.3916666666666666
24182,76_394386,2020,1.45
24183,76_394386,2021,1.674166666666667
24184,76_394386,2022,1.75
24185,76_396958,2016,
24186,76_396958,2017,
24187,76_396958,2018,2.48
24188,76_396958,2019,2.5283333333333333
24189,76_396958,2020,2.548333333333334
24190,76_396958,2021,2.731666666666667
24191,76_396958,2022,2.776
24192,76_4,2016,
24193,76_4,2017,
24194,76_4,2018,
24195,76_4,2019,2.8966666666666665
24196,76_4,2020,2.7758333333333334
24197,76_4,2021,3.2399999999999998
24198,76_4,2022,3.37
24199,76_40,2016,1.0483333333333333
24200,76_40,2017,1.1725
24201,76_40,2018,1.3449999999999998
24202,76_40,2019,1.4625000000000001
24203,76_40,2020,1.5516666666666665
24204,76_40,2021,1.6283333333333332
24205,76_40,2022,1.714
24206,76_404,2016,1.123333333333333
24207,76_404,2017,1.2691666666666668
24208,76_404,2018,1.4016666666666666
24209,76_404,2019,1.5391666666666668
24210,76_404,2020,1.5783333333333334
24211,76_404,2021,1.7783333333333335
24212,76_404,2022,1.948
24213,76_405,2016,0.8225000000000001
24214,76_405,2017,0.9241666666666668
24215,76_405,2018,1.0508333333333333
24216,76_405,2019,1.1483333333333334
24217,76_405,2020,1.17
24218,76_405,2021,1.1966666666666668
24219,76_405,2022,1.278
24220,76_41,2016,0.8933333333333335
24221,76_41,2017,0.9691666666666667
24222,76_41,2018,1.2199999999999998
24223,76_41,2019,1.378333333333333
24224,76_41,2020,1.3558333333333337
24225,76_41,2021,1.6241666666666668
24226,76_41,2022,1.7599999999999998
24227,76_411,2016,0.9116666666666667
24228,76_411,2017,1.065
24229,76_411,2018,1.2133333333333336
24230,76_411,2019,1.3066666666666666
24231,76_411,2020,1.3416666666666666
24232,76_411,2021,1.47
24233,76_411,2022,1.582
24234,76_412,2016,0.9841666666666665
24235,76_412,2017,1.1183333333333334
24236,76_412,2018,1.1875000000000002
24237,76_412,2019,1.2416666666666667
24238,76_412,2020,1.2825000000000002
24239,76_412,2021,1.3891666666666669
24240,76_412,2022,1.4940000000000002
24241,76_417,2016,1.4366666666666665
24242,76_417,2017,1.7058333333333333
24243,76_417,2018,1.9933333333333334
24244,76_417,2019,1.8991666666666667
24245,76_417,2020,1.8749999999999998
24246,76_417,2021,1.9533333333333334
24247,76_417,2022,2.1420000000000003
24248,76_42,2016,0.7633333333333332
24249,76_42,2017,0.81
24250,76_42,2018,0.9174999999999999
24251,76_42,2019,1.0066666666666668
24252,76_42,2020,1.0425
24253,76_42,2021,1.1191666666666664
24254,76_42,2022,1.144
24255,76_420,2016,1.0033333333333334
24256,76_420,2017,1.0999999999999999
24257,76_420,2018,1.1766666666666665
24258,76_420,2019,1.2908333333333335
24259,76_420,2020,1.3525
24260,76_420,2021,1.4483333333333333
24261,76_420,2022,1.5960000000000003
24262,76_423,2016,
24263,76_423,2017,
24264,76_423,2018,
24265,76_423,2019,
24266,76_423,2020,
24267,76_423,2021,2.138
24268,76_423,2022,2.2020000000000004
24269,76_44,2016,1.0533333333333335
24270,76_44,2017,1.1325
24271,76_44,2018,1.1866666666666665
24272,76_44,2019,1.3116666666666668
24273,76_44,2020,1.4158333333333335
24274,76_44,2021,1.5366666666666668
24275,76_44,2022,1.704
24276,76_440,2016,
24277,76_440,2017,1.0333333333333334
24278,76_440,2018,1.1116666666666668
24279,76_440,2019,1.1816666666666664
24280,76_440,2020,1.221666666666667
24281,76_440,2021,1.3591666666666669
24282,76_440,2022,1.39
24283,76_441,2016,1.3208333333333335
24284,76_441,2017,1.3566666666666667
24285,76_441,2018,1.4191666666666665
24286,76_441,2019,1.4466666666666665
24287,76_441,2020,1.4933333333333334
24288,76_441,2021,1.5600000000000003
24289,76_441,2022,1.6919999999999997
24290,76_445,2016,1.1458333333333335
24291,76_445,2017,1.3866666666666667
24292,76_445,2018,1.5016666666666667
24293,76_445,2019,1.6741666666666666
24294,76_445,2020,1.6233333333333333
24295,76_445,2021,1.9316666666666666
24296,76_445,2022,2.076
24297,76_446,2016,1.5066666666666668
24298,76_446,2017,1.6216666666666661
24299,76_446,2018,1.821666666666666
24300,76_446,2019,1.9399999999999997
24301,76_446,2020,2.25
24302,76_446,2021,2.623333333333333
24303,76_446,2022,2.996
24304,76_447,2016,0.9383333333333335
24305,76_447,2017,1.0391666666666668
24306,76_447,2018,1.1841666666666668
24307,76_447,2019,1.2516666666666667
24308,76_447,2020,1.3116666666666668
24309,76_447,2021,1.4466666666666665
24310,76_447,2022,1.5939999999999999
24311,76_45,2016,0.8883333333333333
24312,76_45,2017,1.0083333333333333
24313,76_45,2018,1.1733333333333336
24314,76_45,2019,1.2391666666666665
24315,76_45,2020,1.2100000000000002
24316,76_45,2021,1.36
24317,76_45,2022,1.424
24318,76_450,2016,
24319,76_450,2017,2.766363636363636
24320,76_450,2018,2.9941666666666666
24321,76_450,2019,3.1758333333333333
24322,76_450,2020,3.233333333333333
24323,76_450,2021,3.61
24324,76_450,2022,3.8599999999999994
24325,76_452,2016,1.0866666666666667
24326,76_452,2017,1.2283333333333333
24327,76_452,2018,1.3158333333333334
24328,76_452,2019,1.3333333333333337
24329,76_452,2020,1.384166666666667
24330,76_452,2021,1.723333333333333
24331,76_452,2022,1.936
24332,76_454,2016,0.8641666666666666
24333,76_454,2017,1.0091666666666665
24334,76_454,2018,1.22
24335,76_454,2019,1.4408333333333332
24336,76_454,2020,1.5208333333333333
24337,76_454,2021,1.58
24338,76_454,2022,1.702
24339,76_46,2016,1.1741666666666664
24340,76_46,2017,1.265
24341,76_46,2018,1.4808333333333337
24342,76_46,2019,1.554166666666667
24343,76_46,2020,1.5566666666666666
24344,76_46,2021,1.6808333333333334
24345,76_46,2022,1.8200000000000003
24346,76_465,2016,1.5025000000000002
24347,76_465,2017,1.5525000000000004
24348,76_465,2018,1.7266666666666666
24349,76_465,2019,1.778333333333333
24350,76_465,2020,1.8225
24351,76_465,2021,2.035833333333333
24352,76_465,2022,2.12
24353,76_466,2016,0.7083333333333334
24354,76_466,2017,0.8816666666666667
24355,76_466,2018,0.9758333333333334
24356,76_466,2019,1.1091666666666666
24357,76_466,2020,1.1583333333333334
24358,76_466,2021,1.26
24359,76_466,2022,1.342
24360,76_467,2016,1.429166666666667
24361,76_467,2017,1.6274999999999997
24362,76_467,2018,1.72
24363,76_467,2019,1.8475000000000001
24364,76_467,2020,1.9149999999999998
24365,76_467,2021,2.189166666666667
24366,76_467,2022,2.42
24367,76_47,2016,1.4591666666666667
24368,76_47,2017,1.4741666666666664
24369,76_47,2018,1.5483333333333331
24370,76_47,2019,1.845
24371,76_47,2020,1.9641666666666666
24372,76_47,2021,2.0249999999999995
24373,76_47,2022,2.018
24374,76_48,2016,0.8225000000000001
24375,76_48,2017,0.8708333333333335
24376,76_48,2018,0.9216666666666665
24377,76_48,2019,0.9858333333333333
24378,76_48,2020,0.9991666666666666
24379,76_48,2021,1.070833333333333
24380,76_48,2022,1.1
24381,76_49,2016,0.9741666666666667
24382,76_49,2017,1.0841666666666665
24383,76_49,2018,1.175833333333333
24384,76_49,2019,1.2850000000000001
24385,76_49,2020,1.3150000000000002
24386,76_49,2021,1.5558333333333332
24387,76_49,2022,1.6839999999999997
24388,76_5,2016,1.205833333333333
24389,76_5,2017,1.320833333333333
24390,76_5,2018,1.5850000000000002
24391,76_5,2019,1.6974999999999998
24392,76_5,2020,1.7149999999999999
24393,76_5,2021,1.7858333333333334
24394,76_5,2022,2.0159999999999996
24395,76_50,2016,0.9666666666666668
24396,76_50,2017,1.0824999999999998
24397,76_50,2018,1.2541666666666667
24398,76_50,2019,1.3416666666666668
24399,76_50,2020,1.4341666666666664
24400,76_50,2021,1.5766666666666669
24401,76_50,2022,1.6799999999999997
24402,76_51,2016,1.1075
24403,76_51,2017,1.2341666666666666
24404,76_51,2018,1.3533333333333333
24405,76_51,2019,1.524166666666667
24406,76_51,2020,1.6450000000000002
24407,76_51,2021,1.8825
24408,76_51,2022,2.0620000000000003
24409,76_52,2016,0.9483333333333331
24410,76_52,2017,1.0816666666666666
24411,76_52,2018,1.3466666666666667
24412,76_52,2019,1.5424999999999998
24413,76_52,2020,1.6241666666666665
24414,76_52,2021,1.7616666666666667
24415,76_52,2022,1.8939999999999997
24416,76_53,2016,0.895
24417,76_53,2017,0.9366666666666665
24418,76_53,2018,0.9916666666666666
24419,76_53,2019,1.059166666666667
24420,76_53,2020,1.0608333333333333
24421,76_53,2021,1.1141666666666667
24422,76_53,2022,1.16
24423,76_530,2016,1.0416666666666667
24424,76_530,2017,1.2050000000000003
24425,76_530,2018,1.3124999999999998
24426,76_530,2019,1.4008333333333332
24427,76_530,2020,1.6058333333333337
24428,76_530,2021,2.3674999999999997
24429,76_530,2022,2.596
24430,76_531,2016,2.5941666666666667
24431,76_531,2017,2.4858333333333333
24432,76_531,2018,2.5391666666666666
24433,76_531,2019,2.8499999999999996
24434,76_531,2020,3.2408333333333332
24435,76_531,2021,3.56
24436,76_531,2022,3.3299999999999996
24437,76_54,2016,1.2700000000000002
24438,76_54,2017,1.4441666666666666
24439,76_54,2018,1.5633333333333335
24440,76_54,2019,1.573333333333333
24441,76_54,2020,1.6158333333333335
24442,76_54,2021,1.8674999999999997
24443,76_54,2022,1.9600000000000002
24444,76_540,2016,1.0858333333333332
24445,76_540,2017,1.0833333333333333
24446,76_540,2018,1.3641666666666667
24447,76_540,2019,1.5183333333333333
24448,76_540,2020,1.5741666666666665
24449,76_540,2021,1.6824999999999999
24450,76_540,2022,1.764
24451,76_541,2016,0.8958333333333335
24452,76_541,2017,1.0058333333333331
24453,76_541,2018,1.24
24454,76_541,2019,1.3233333333333335
24455,76_541,2020,1.3358333333333332
24456,76_541,2021,1.4166666666666667
24457,76_541,2022,1.512
24458,76_548,2016,0.9433333333333335
24459,76_548,2017,1.0900000000000005
24460,76_548,2018,1.2200000000000002
24461,76_548,2019,1.3175000000000001
24462,76_548,2020,1.4208333333333332
24463,76_548,2021,1.5058333333333336
24464,76_548,2022,1.584
24465,76_55,2016,1.2441666666666664
24466,76_55,2017,1.3675
24467,76_55,2018,1.4333333333333333
24468,76_55,2019,1.553333333333333
24469,76_55,2020,1.5416666666666667
24470,76_55,2021,1.663333333333333
24471,76_55,2022,1.752
24472,76_551,2016,0.9116666666666666
24473,76_551,2017,0.9275000000000001
24474,76_551,2018,0.9391666666666668
24475,76_551,2019,0.9641666666666667
24476,76_551,2020,1.0291666666666666
24477,76_551,2021,1.1325000000000003
24478,76_551,2022,1.1560000000000001
24479,76_558,2016,1.3050000000000004
24480,76_558,2017,1.4341666666666668
24481,76_558,2018,1.564166666666667
24482,76_558,2019,1.6016666666666666
24483,76_558,2020,1.705
24484,76_558,2021,1.8283333333333331
24485,76_558,2022,1.9919999999999998
24486,76_559,2016,1.7541666666666667
24487,76_559,2017,1.8333333333333337
24488,76_559,2018,1.86
24489,76_559,2019,2.070833333333333
24490,76_559,2020,2.06
24491,76_559,2021,2.1075
24492,76_559,2022,2.1719999999999997
24493,76_56,2016,1.0041666666666667
24494,76_56,2017,1.0975
24495,76_56,2018,1.5475
24496,76_56,2019,1.5633333333333332
24497,76_56,2020,1.599166666666667
24498,76_56,2021,1.8708333333333338
24499,76_56,2022,1.948
24500,76_560,2016,1.1783333333333332
24501,76_560,2017,1.3566666666666667
24502,76_560,2018,1.4408333333333332
24503,76_560,2019,1.5199999999999998
24504,76_560,2020,1.4991666666666668
24505,76_560,2021,1.7058333333333333
24506,76_560,2022,1.8039999999999998
24507,76_561,2016,1.2925000000000002
24508,76_561,2017,1.4708333333333332
24509,76_561,2018,1.7141666666666664
24510,76_561,2019,1.9441666666666668
24511,76_561,2020,1.9050000000000002
24512,76_561,2021,2.1141666666666667
24513,76_561,2022,1.938
24514,76_562,2016,0.9491666666666666
24515,76_562,2017,1.0
24516,76_562,2018,1.1008333333333333
24517,76_562,2019,1.3066666666666666
24518,76_562,2020,1.6958333333333337
24519,76_562,2021,1.6391666666666664
24520,76_562,2022,1.654
24521,76_563,2016,1.7927272727272727
24522,76_563,2017,1.8408333333333333
24523,76_563,2018,1.9016666666666666
24524,76_563,2019,1.9066666666666665
24525,76_563,2020,1.9008333333333332
24526,76_563,2021,2.1766666666666663
24527,76_563,2022,2.228
24528,76_564,2016,0.8458333333333332
24529,76_564,2017,0.8700000000000001
24530,76_564,2018,0.9816666666666668
24531,76_564,2019,1.1933333333333331
24532,76_564,2020,1.1358333333333333
24533,76_564,2021,1.335
24534,76_564,2022,1.4739999999999998
24535,76_565,2016,0.9025
24536,76_565,2017,1.0833333333333335
24537,76_565,2018,1.1808333333333332
24538,76_565,2019,1.2608333333333335
24539,76_565,2020,1.2583333333333333
24540,76_565,2021,1.5141666666666664
24541,76_565,2022,1.5420000000000003
24542,76_566,2016,1.1416666666666664
24543,76_566,2017,1.2116666666666667
24544,76_566,2018,1.325
24545,76_566,2019,1.3158333333333334
24546,76_566,2020,1.3333333333333333
24547,76_566,2021,1.4400000000000002
24548,76_566,2022,1.548
24549,76_567,2016,
24550,76_567,2017,1.3533333333333335
24551,76_567,2018,1.4191666666666667
24552,76_567,2019,1.4541666666666666
24553,76_567,2020,1.4799999999999998
24554,76_567,2021,1.6524999999999999
24555,76_567,2022,1.7280000000000002
24556,76_568,2016,
24557,76_568,2017,
24558,76_568,2018,
24559,76_568,2019,
24560,76_568,2020,
24561,76_568,2021,
24562,76_568,2022,
24563,76_570,2016,
24564,76_570,2017,
24565,76_570,2018,1.9785714285714289
24566,76_570,2019,1.9749999999999996
24567,76_570,2020,1.9133333333333333
24568,76_570,2021,2.075833333333333
24569,76_570,2022,2.112
24570,76_572,2016,1.9400000000000002
24571,76_572,2017,1.9124999999999999
24572,76_572,2018,2.0741666666666663
24573,76_572,2019,2.2825
24574,76_572,2020,2.120833333333333
24575,76_572,2021,2.2441666666666666
24576,76_572,2022,2.382
24577,76_573,2016,
24578,76_573,2017,1.3018181818181818
24579,76_573,2018,1.3491666666666668
24580,76_573,2019,1.3524999999999998
24581,76_573,2020,1.3791666666666664
24582,76_573,2021,1.43
24583,76_573,2022,1.5260000000000002
24584,76_574,2016,
24585,76_574,2017,
24586,76_574,2018,
24587,76_574,2019,1.9027272727272726
24588,76_574,2020,1.7841666666666667
24589,76_574,2021,1.95
24590,76_574,2022,2.022
24591,76_575,2016,1.0927272727272728
24592,76_575,2017,1.1049999999999998
24593,76_575,2018,1.18
24594,76_575,2019,1.225
24595,76_575,2020,1.2666666666666666
24596,76_575,2021,1.3099999999999998
24597,76_575,2022,1.2920000000000003
24598,76_578,2016,
24599,76_578,2017,
24600,76_578,2018,1.82
24601,76_578,2019,1.719166666666667
24602,76_578,2020,1.6183333333333332
24603,76_578,2021,1.7391666666666667
24604,76_578,2022,1.752
24605,76_58,2016,1.113333333333333
24606,76_58,2017,1.285
24607,76_58,2018,1.4258333333333333
24608,76_58,2019,1.4566666666666668
24609,76_58,2020,1.5183333333333333
24610,76_58,2021,1.7033333333333331
24611,76_58,2022,1.7600000000000002
24612,76_582,2016,
24613,76_582,2017,
24614,76_582,2018,2.121428571428571
24615,76_582,2019,2.1975000000000002
24616,76_582,2020,2.2275000000000005
24617,76_582,2021,2.4225
24618,76_582,2022,2.5300000000000002
24619,76_583,2016,1.304285714285714
24620,76_583,2017,1.4000000000000001
24621,76_583,2018,1.4483333333333333
24622,76_583,2019,1.530833333333333
24623,76_583,2020,1.5916666666666666
24624,76_583,2021,1.645833333333333
24625,76_583,2022,1.688
24626,76_585,2016,
24627,76_585,2017,
24628,76_585,2018,
24629,76_585,2019,
24630,76_585,2020,2.58
24631,76_585,2021,2.563333333333333
24632,76_585,2022,2.604
24633,76_587,2016,
24634,76_587,2017,2.5914285714285716
24635,76_587,2018,2.6008333333333327
24636,76_587,2019,2.8725
24637,76_587,2020,2.9875000000000003
24638,76_587,2021,3.1033333333333335
24639,76_587,2022,3.2960000000000003
24640,76_588,2016,
24641,76_588,2017,
24642,76_588,2018,1.681428571428572
24643,76_588,2019,1.6816666666666669
24644,76_588,2020,1.6816666666666664
24645,76_588,2021,1.9041666666666668
24646,76_588,2022,1.89
24647,76_59,2016,1.218333333333333
24648,76_59,2017,1.4008333333333332
24649,76_59,2018,1.485
24650,76_59,2019,1.495
24651,76_59,2020,1.5841666666666667
24652,76_59,2021,1.758333333333333
24653,76_59,2022,1.8200000000000003
24654,76_592,2016,
24655,76_592,2017,
24656,76_592,2018,
24657,76_592,2019,
24658,76_592,2020,1.839090909090909
24659,76_592,2021,1.9316666666666666
24660,76_592,2022,2.0420000000000003
24661,76_60,2016,1.1191666666666664
24662,76_60,2017,1.1358333333333335
24663,76_60,2018,1.2191666666666665
24664,76_60,2019,1.3108333333333333
24665,76_60,2020,1.3716666666666668
24666,76_60,2021,1.5274999999999999
24667,76_60,2022,1.702
24668,76_63,2016,1.2825
24669,76_63,2017,1.4858333333333336
24670,76_63,2018,1.6075
24671,76_63,2019,1.5799999999999998
24672,76_63,2020,1.6791666666666665
24673,76_63,2021,2.0058333333333334
24674,76_63,2022,2.1100000000000003
24675,76_64,2016,1.1883333333333332
24676,76_64,2017,1.3875
24677,76_64,2018,1.5125
24678,76_64,2019,1.5499999999999998
24679,76_64,2020,1.4858333333333331
24680,76_64,2021,1.7791666666666668
24681,76_64,2022,1.954
24682,76_67,2016,1.4775
24683,76_67,2017,1.4191666666666665
24684,76_67,2018,1.4558333333333333
24685,76_67,2019,1.6033333333333333
24686,76_67,2020,1.4975000000000003
24687,76_67,2021,1.5200000000000002
24688,76_67,2022,1.672
24689,76_68,2016,1.3941666666666668
