,PROPERTY_ID,Year,Avg_RentPerSqFtActual
841,104_502,2017,0.9675000000000001
842,104_502,2018,1.0333333333333334
843,104_502,2019,1.0600000000000003
844,104_502,2020,1.0966666666666665
845,104_502,2021,1.2458333333333333
846,104_502,2022,1.716
847,104_503,2016,0.9616666666666669
848,104_503,2017,0.9874999999999998
849,104_503,2018,1.0766666666666669
850,104_503,2019,1.1541666666666666
851,104_503,2020,1.1824999999999999
852,104_503,2021,1.2433333333333334
853,104_503,2022,1.31
854,104_506,2016,0.7450000000000001
855,104_506,2017,0.7433333333333333
856,104_506,2018,0.7558333333333334
857,104_506,2019,0.7808333333333334
858,104_506,2020,0.8241666666666668
859,104_506,2021,0.8633333333333334
860,104_506,2022,0.8880000000000001
861,104_507,2016,1.2799999999999998
862,104_507,2017,1.2799999999999998
863,104_507,2018,1.2799999999999998
864,104_507,2019,1.3050000000000002
865,104_507,2020,1.33
866,104_507,2021,1.2875
867,104_507,2022,1.35
868,104_509,2016,0.7599999999999999
869,104_509,2017,0.7575
870,104_509,2018,0.7866666666666666
871,104_509,2019,0.9266666666666667
872,104_509,2020,1.0299999999999996
873,104_509,2021,1.0991666666666668
874,104_509,2022,1.25
875,104_51,2016,0.6941666666666667
876,104_51,2017,0.7275
877,104_51,2018,0.7016666666666667
878,104_51,2019,0.7258333333333332
879,104_51,2020,0.7166666666666665
880,104_51,2021,0.77
881,104_51,2022,0.8699999999999999
882,104_510,2016,0.5300000000000001
883,104_510,2017,0.535
884,104_510,2018,0.5600000000000002
885,104_510,2019,0.5658333333333334
886,104_510,2020,0.6133333333333332
887,104_510,2021,0.7233333333333333
888,104_510,2022,0.756
889,104_511,2016,0.6566666666666667
890,104_511,2017,0.6833333333333331
891,104_511,2018,0.705
892,104_511,2019,0.735
893,104_511,2020,0.7491666666666665
894,104_511,2021,0.7775
895,104_511,2022,0.812
896,104_513,2016,0.68
897,104_513,2017,0.6733333333333333
898,104_513,2018,0.68
899,104_513,2019,0.6708333333333334
900,104_513,2020,0.6725
901,104_513,2021,0.7325
902,104_513,2022,0.892
903,104_52,2016,0.6008333333333332
904,104_52,2017,0.6183333333333333
905,104_52,2018,0.6341666666666665
906,104_52,2019,0.6433333333333332
907,104_52,2020,0.6683333333333333
908,104_52,2021,0.7108333333333333
909,104_52,2022,0.8099999999999999
910,104_523,2016,1.0266666666666664
911,104_523,2017,1.0633333333333335
912,104_523,2018,1.1166666666666665
913,104_523,2019,1.1891666666666667
914,104_523,2020,1.3250000000000002
915,104_523,2021,1.4041666666666668
916,104_523,2022,1.8219999999999998
917,104_526,2016,0.6433333333333334
918,104_526,2017,0.6658333333333334
919,104_526,2018,0.6833333333333331
920,104_526,2019,0.6983333333333331
921,104_526,2020,0.7191666666666666
922,104_526,2021,0.7366666666666665
923,104_526,2022,0.756
924,104_54,2016,0.9583333333333334
925,104_54,2017,0.9674999999999999
926,104_54,2018,1.0733333333333335
927,104_54,2019,1.0608333333333337
928,104_54,2020,1.1608333333333334
929,104_54,2021,1.53
930,104_54,2022,1.7120000000000002
931,104_55,2016,0.9033333333333333
932,104_55,2017,0.9650000000000002
933,104_55,2018,0.9849999999999999
934,104_55,2019,1.0458333333333332
935,104_55,2020,1.0725000000000002
936,104_55,2021,1.3433333333333335
937,104_55,2022,1.6
938,104_557457,2016,
939,104_557457,2017,
940,104_557457,2018,
941,104_557457,2019,
942,104_557457,2020,
943,104_557457,2021,1.5818181818181818
944,104_557457,2022,1.7
945,104_56,2016,0.8666666666666668
946,104_56,2017,0.8866666666666667
947,104_56,2018,0.9225
948,104_56,2019,0.9483333333333333
949,104_56,2020,0.9666666666666667
950,104_56,2021,0.9733333333333335
951,104_56,2022,0.9960000000000001
952,104_57,2016,0.6441666666666668
953,104_57,2017,0.6666666666666666
954,104_57,2018,0.6849999999999997
955,104_57,2019,0.7166666666666665
956,104_57,2020,0.7191666666666666
957,104_57,2021,0.7358333333333333
958,104_57,2022,0.78
959,104_58,2016,0.7066666666666666
960,104_58,2017,0.735
961,104_58,2018,0.7749999999999999
962,104_58,2019,0.81
963,104_58,2020,0.8199999999999998
964,104_58,2021,0.9550000000000001
965,104_58,2022,1.284
966,104_59,2016,0.9725
967,104_59,2017,1.0091666666666665
968,104_59,2018,1.0616666666666668
969,104_59,2019,1.0950000000000002
970,104_59,2020,1.1466666666666667
971,104_59,2021,1.365
972,104_59,2022,1.4939999999999998
973,104_6,2016,1.1675000000000002
974,104_6,2017,1.1325
975,104_6,2018,1.2358333333333333
976,104_6,2019,1.2574999999999998
977,104_6,2020,1.2325000000000002
978,104_6,2021,1.305
979,104_6,2022,1.36
980,104_60,2016,1.3266666666666667
981,104_60,2017,1.3716666666666668
982,104_60,2018,1.3775000000000002
983,104_60,2019,1.4000000000000001
984,104_60,2020,1.4391666666666667
985,104_60,2021,1.4808333333333337
986,104_60,2022,1.656
987,104_62,2016,0.7258333333333332
988,104_62,2017,0.7400000000000001
989,104_62,2018,0.7533333333333334
990,104_62,2019,0.8108333333333332
991,104_62,2020,0.8949999999999999
992,104_62,2021,1.0183333333333333
993,104_62,2022,1.14
994,104_63,2016,0.8783333333333334
995,104_63,2017,0.9208333333333331
996,104_63,2018,0.9316666666666665
997,104_63,2019,0.985
998,104_63,2020,1.013333333333333
999,104_63,2021,1.1216666666666666
1000,104_63,2022,1.37
1001,104_65,2016,1.3458333333333332
1002,104_65,2017,1.3783333333333332
1003,104_65,2018,1.4033333333333335
1004,104_65,2019,1.4566666666666668
1005,104_65,2020,1.5308333333333335
1006,104_65,2021,1.715833333333333
1007,104_65,2022,1.934
1008,104_66,2016,0.9266666666666666
1009,104_66,2017,0.9550000000000001
1010,104_66,2018,0.9825000000000003
1011,104_66,2019,1.0025
1012,104_66,2020,1.0158333333333334
1013,104_66,2021,1.0783333333333334
1014,104_66,2022,1.134
1015,104_7,2016,1.0525
1016,104_7,2017,1.0716666666666668
1017,104_7,2018,1.1083333333333334
1018,104_7,2019,1.0583333333333333
1019,104_7,2020,1.1400000000000001
1020,104_7,2021,1.3691666666666666
1021,104_7,2022,1.654
1022,104_74,2016,0.7216666666666667
1023,104_74,2017,0.7266666666666667
1024,104_74,2018,0.8133333333333335
1025,104_74,2019,0.8691666666666668
1026,104_74,2020,0.9291666666666666
1027,104_74,2021,0.9950000000000001
1028,104_74,2022,1.19
1029,104_76,2016,1.1416666666666664
1030,104_76,2017,1.1216666666666668
1031,104_76,2018,1.2033333333333334
1032,104_76,2019,1.2099999999999997
1033,104_76,2020,1.2225000000000001
1034,104_76,2021,1.455
1035,104_76,2022,1.614
1036,104_769598,2016,
1037,104_769598,2017,
1038,104_769598,2018,
1039,104_769598,2019,1.352857142857143
1040,104_769598,2020,1.3625
1041,104_769598,2021,1.3933333333333335
1042,104_769598,2022,1.522
1043,104_77,2016,0.9008333333333333
1044,104_77,2017,0.9683333333333332
1045,104_77,2018,1.0591666666666668
1046,104_77,2019,1.0816666666666668
1047,104_77,2020,1.0891666666666666
1048,104_77,2021,1.3399999999999999
1049,104_77,2022,1.516
1050,104_78,2016,0.8058333333333333
1051,104_78,2017,0.8091666666666667
1052,104_78,2018,0.8533333333333334
1053,104_78,2019,0.9466666666666667
1054,104_78,2020,0.9558333333333334
1055,104_78,2021,1.0024999999999997
1056,104_78,2022,1.038
1057,104_79,2016,1.0508333333333335
1058,104_79,2017,1.089166666666667
1059,104_79,2018,1.094166666666667
1060,104_79,2019,1.111666666666667
1061,104_79,2020,1.1683333333333332
1062,104_79,2021,1.2441666666666666
1063,104_79,2022,1.462
1064,104_8,2016,0.8424999999999999
1065,104_8,2017,0.8691666666666665
1066,104_8,2018,0.8808333333333334
1067,104_8,2019,0.9175
1068,104_8,2020,0.9449999999999998
1069,104_8,2021,0.9649999999999999
1070,104_8,2022,1.1300000000000001
1071,104_80,2016,1.0458333333333336
1072,104_80,2017,1.0391666666666668
1073,104_80,2018,1.1450000000000002
1074,104_80,2019,1.1791666666666667
1075,104_80,2020,1.2416666666666667
1076,104_80,2021,1.3099999999999998
1077,104_80,2022,1.46
1078,104_81,2016,0.8416666666666667
1079,104_81,2017,0.8533333333333332
1080,104_81,2018,0.9000000000000002
1081,104_81,2019,0.9466666666666669
1082,104_81,2020,1.0216666666666667
1083,104_81,2021,1.1008333333333333
1084,104_81,2022,1.158
1085,104_82,2016,0.8975000000000001
1086,104_82,2017,0.8966666666666666
1087,104_82,2018,0.9108333333333333
1088,104_82,2019,0.9725000000000001
1089,104_82,2020,0.9950000000000001
1090,104_82,2021,1.155
1091,104_82,2022,1.326
1092,104_83,2016,0.8658333333333332
1093,104_83,2017,0.8916666666666666
1094,104_83,2018,0.9316666666666666
1095,104_83,2019,0.9891666666666664
1096,104_83,2020,1.0574999999999999
1097,104_83,2021,1.2866666666666666
1098,104_83,2022,1.5539999999999998
1099,104_84,2016,0.7733333333333333
1100,104_84,2017,0.7933333333333333
1101,104_84,2018,0.8450000000000001
1102,104_84,2019,0.9725
1103,104_84,2020,1.0925000000000002
1104,104_84,2021,1.2325
1105,104_84,2022,1.462
1106,104_861989,2016,
1107,104_861989,2017,
1108,104_861989,2018,
1109,104_861989,2019,
1110,104_861989,2020,
1111,104_861989,2021,2.110909090909091
1112,104_861989,2022,2.3259999999999996
1113,104_87,2016,1.190833333333333
1114,104_87,2017,1.2683333333333333
1115,104_87,2018,1.3866666666666667
1116,104_87,2019,1.3933333333333333
1117,104_87,2020,1.4783333333333335
1118,104_87,2021,1.4249999999999998
1119,104_87,2022,1.512
1120,104_9,2016,1.1258333333333332
1121,104_9,2017,1.103333333333333
1122,104_9,2018,1.1358333333333333
1123,104_9,2019,1.155
1124,104_9,2020,1.1608333333333334
1125,104_9,2021,1.5558333333333332
1126,104_9,2022,1.718
1127,104_917483,2016,
1128,104_917483,2017,
1129,104_917483,2018,
1130,104_917483,2019,
1131,104_917483,2020,
1132,104_917483,2021,1.9285714285714286
1133,104_917483,2022,2.2119999999999997
1134,104_988,2016,
1135,104_988,2017,
1136,104_988,2018,
1137,104_988,2019,1.8571428571428572
1138,104_988,2020,1.865833333333333
1139,104_988,2021,2.1308333333333334
1140,104_988,2022,2.25
1141,104_99,2016,0.7358333333333333
1142,104_99,2017,0.7458333333333332
1143,104_99,2018,0.8133333333333334
1144,104_99,2019,0.8116666666666666
1145,104_99,2020,0.8849999999999999
1146,104_99,2021,1.1066666666666667
1147,104_99,2022,1.2879999999999998
1148,104_990,2016,2.3372727272727274
1149,104_990,2017,2.1941666666666673
1150,104_990,2018,2.179166666666667
1151,104_990,2019,2.1700000000000004
1152,104_990,2020,2.2099999999999995
1153,104_990,2021,2.3091666666666666
1154,104_990,2022,2.452
1155,104_992,2016,1.7591666666666663
1156,104_992,2017,1.8175000000000001
1157,104_992,2018,2.0441666666666665
1158,104_992,2019,1.945
1159,104_992,2020,1.9316666666666664
1160,104_992,2021,2.0725
1161,104_992,2022,2.464
1162,104_994,2016,1.028333333333333
1163,104_994,2017,1.0725
1164,104_994,2018,1.1466666666666667
1165,104_994,2019,1.1941666666666666
1166,104_994,2020,1.2025
1167,104_994,2021,1.2691666666666668
1168,104_994,2022,1.348
1169,104_995,2016,0.8233333333333333
1170,104_995,2017,0.87
1171,104_995,2018,0.8891666666666667
1172,104_995,2019,0.9108333333333333
1173,104_995,2020,0.943333333333333
1174,104_995,2021,0.9666666666666667
1175,104_995,2022,1.094
1176,116_1,2016,0.9033333333333334
1177,116_1,2017,0.9066666666666667
1178,116_1,2018,0.9249999999999999
1179,116_1,2019,0.9333333333333331
1180,116_1,2020,0.9266666666666666
1181,116_1,2021,0.9391666666666664
1182,116_1,2022,0.95
1183,116_10,2016,2.559166666666667
1184,116_10,2017,2.6133333333333333
1185,116_10,2018,2.579166666666667
1186,116_10,2019,2.565833333333333
1187,116_10,2020,2.4791666666666665
1188,116_10,2021,2.410833333333333
1189,116_10,2022,2.588
1190,116_100,2016,0.7708333333333334
1191,116_100,2017,0.8666666666666667
1192,116_100,2018,0.9058333333333334
1193,116_100,2019,0.9333333333333331
1194,116_100,2020,0.9658333333333333
1195,116_100,2021,0.9841666666666665
1196,116_100,2022,1.0379999999999998
1197,116_102,2016,0.7574999999999998
1198,116_102,2017,0.8099999999999999
1199,116_102,2018,0.8358333333333333
1200,116_102,2019,0.9258333333333332
1201,116_102,2020,0.8900000000000001
1202,116_102,2021,0.8825000000000002
1203,116_102,2022,0.9339999999999999
1204,116_103,2016,1.1108333333333333
1205,116_103,2017,1.2358333333333333
1206,116_103,2018,1.241666666666667
1207,116_103,2019,1.3075
1208,116_103,2020,1.4325
1209,116_103,2021,1.4541666666666666
1210,116_103,2022,1.324
1211,116_104,2016,1.0574999999999999
1212,116_104,2017,1.0783333333333331
1213,116_104,2018,1.1749999999999998
1214,116_104,2019,1.1316666666666666
1215,116_104,2020,1.2641666666666669
1216,116_104,2021,1.2941666666666667
1217,116_104,2022,1.3599999999999999
1218,116_105,2016,1.3133333333333337
1219,116_105,2017,1.3133333333333332
1220,116_105,2018,1.2908333333333333
1221,116_105,2019,1.3275
1222,116_105,2020,1.3399999999999999
1223,116_105,2021,1.3858333333333333
1224,116_105,2022,1.588
1225,116_1059,2016,
1226,116_1059,2017,0.7614285714285715
1227,116_1059,2018,0.7933333333333334
1228,116_1059,2019,0.8516666666666667
1229,116_1059,2020,0.8641666666666667
1230,116_1059,2021,0.8358333333333334
1231,116_1059,2022,0.8640000000000001
1232,116_106,2016,1.035
1233,116_106,2017,1.0416666666666667
1234,116_106,2018,1.0583333333333336
1235,116_106,2019,1.1091666666666666
1236,116_106,2020,1.116666666666667
1237,116_106,2021,1.1291666666666667
1238,116_106,2022,1.16
1239,116_107,2016,
1240,116_107,2017,
1241,116_107,2018,
1242,116_107,2019,1.7966666666666669
1243,116_107,2020,1.58
1244,116_107,2021,1.6991666666666667
1245,116_107,2022,1.8219999999999998
1246,116_11,2016,0.8441666666666667
1247,116_11,2017,0.8266666666666667
1248,116_11,2018,0.8233333333333336
1249,116_11,2019,0.9258333333333336
1250,116_11,2020,0.9650000000000002
1251,116_11,2021,0.9691666666666667
1252,116_11,2022,0.984
1253,116_110,2016,0.8983333333333335
1254,116_110,2017,0.9083333333333333
1255,116_110,2018,0.9216666666666667
1256,116_110,2019,0.8941666666666667
1257,116_110,2020,0.9066666666666667
1258,116_110,2021,0.9283333333333332
1259,116_110,2022,
1260,116_111,2016,1.0125000000000002
1261,116_111,2017,1.0258333333333334
1262,116_111,2018,1.0366666666666668
1263,116_111,2019,1.0691666666666668
1264,116_111,2020,0.9991666666666666
1265,116_111,2021,1.0358333333333334
1266,116_111,2022,1.126
1267,116_112,2016,2.285833333333334
1268,116_112,2017,2.205
1269,116_112,2018,2.2358333333333333
1270,116_112,2019,2.254166666666667
1271,116_112,2020,2.1666666666666665
1272,116_112,2021,2.0991666666666666
1273,116_112,2022,2.34
1274,116_113,2016,0.9866666666666665
1275,116_113,2017,1.0591666666666666
1276,116_113,2018,1.0458333333333336
1277,116_113,2019,1.1075000000000002
1278,116_113,2020,1.135
1279,116_113,2021,1.1358333333333333
1280,116_113,2022,1.186
1281,116_114,2016,1.1491666666666667
1282,116_114,2017,1.1641666666666666
1283,116_114,2018,1.225
1284,116_114,2019,1.3608333333333331
1285,116_114,2020,1.39
1286,116_114,2021,1.3058333333333336
1287,116_114,2022,1.35
1288,116_115,2016,1.0333333333333332
1289,116_115,2017,1.0466666666666666
1290,116_115,2018,1.1233333333333333
1291,116_115,2019,1.1916666666666667
1292,116_115,2020,1.2000000000000002
1293,116_115,2021,1.2258333333333333
1294,116_115,2022,1.222
1295,116_116,2016,1.2533333333333334
1296,116_116,2017,1.3166666666666669
1297,116_116,2018,1.2541666666666667
1298,116_116,2019,1.2975
1299,116_116,2020,1.4116666666666664
1300,116_116,2021,1.498333333333333
1301,116_116,2022,1.6320000000000001
1302,116_117,2016,1.1075000000000002
1303,116_117,2017,1.1766666666666667
1304,116_117,2018,1.2016666666666667
1305,116_117,2019,1.2000000000000002
1306,116_117,2020,1.2558333333333334
1307,116_117,2021,1.4208333333333334
1308,116_117,2022,1.568
1309,116_118,2016,1.2425
1310,116_118,2017,1.3891666666666664
1311,116_118,2018,1.3891666666666664
1312,116_118,2019,1.4416666666666667
1313,116_118,2020,1.4166666666666667
1314,116_118,2021,1.465
1315,116_118,2022,1.57
1316,116_119,2016,1.0666666666666667
1317,116_119,2017,1.0699999999999998
1318,116_119,2018,1.1458333333333335
1319,116_119,2019,1.1933333333333331
1320,116_119,2020,1.1925
1321,116_119,2021,1.26
1322,116_119,2022,1.302
1323,116_12,2016,1.1891666666666665
1324,116_12,2017,1.24
1325,116_12,2018,1.2566666666666666
1326,116_12,2019,1.2358333333333336
1327,116_12,2020,1.2516666666666667
1328,116_12,2021,1.26
1329,116_12,2022,1.376
1330,116_120,2016,1.178333333333333
1331,116_120,2017,1.1891666666666667
1332,116_120,2018,1.22
1333,116_120,2019,1.280833333333333
1334,116_120,2020,1.2908333333333333
1335,116_120,2021,1.3825000000000003
1336,116_120,2022,1.5
1337,116_1201967,2016,
1338,116_1201967,2017,
1339,116_1201967,2018,
1340,116_1201967,2019,
1341,116_1201967,2020,1.14
1342,116_1201967,2021,1.1791666666666665
1343,116_1201967,2022,1.3160000000000003
1344,116_121,2016,1.1866666666666665
1345,116_121,2017,1.2691666666666668
1346,116_121,2018,1.2491666666666668
1347,116_121,2019,1.4883333333333333
1348,116_121,2020,1.4183333333333332
1349,116_121,2021,1.4800000000000002
1350,116_121,2022,1.7600000000000002
1351,116_1210752,2016,
1352,116_1210752,2017,
1353,116_1210752,2018,
1354,116_1210752,2019,
1355,116_1210752,2020,
1356,116_1210752,2021,1.9849999999999999
1357,116_1210752,2022,1.9759999999999998
1358,116_122,2016,0.9666666666666668
1359,116_122,2017,0.9708333333333332
1360,116_122,2018,1.0733333333333333
1361,116_122,2019,1.0533333333333335
1362,116_122,2020,0.9983333333333332
1363,116_122,2021,1.0983333333333334
1364,116_122,2022,1.2
